3.7660446,0.4806628,1.335414,0.15686084,2.791871,1.0852673,2.8835535,-1.1887869,2.1669624,1.423275,-4.198967,2.7543044,3.1633656,1.6369864,-2.071542,1.927126,1.783683,-0.6418154,2.2355847,-1.1161158,-1.3348016,0.7276234,3.1771927,-1.0261368,2.3435404,-0.698687,-0.04736234,-1.6647413,-1.3342632,2.0771763,-0.739818,-1.4483263,1.7498741,-1.3621897,-0.8604314,0.97954345,0.70842224,2.7167206,3.6118448,1.1464788,1.2947043,-0.8764565,-1.0335853,-0.30868807,-0.18484068,3.3327563,1.1744238,3.5122514,0.6589645,-0.6727455,3.5211554,-2.2967803,2.0374289,1.2660577,-0.37198284,-2.4182856,-0.519989,-1.1217026,0.5066079,-2.2091534,0.5117949,0.11622253,-0.7254682,-1.0366418,76917.27
3.2175903,-0.20618604,1.120483,0.337479,2.4063597,1.2071496,2.1388724,-1.1337328,1.858143,0.7918069,-3.6097755,1.5065753,2.8259695,0.89162266,-0.92807436,1.128617,1.8010776,-0.08845003,1.543345,-0.70928186,-0.99260217,0.54703903,2.712277,-1.0268099,2.0216916,-0.043205336,0.36635816,-1.1860678,-1.3327913,1.2255471,-0.7996035,-1.5120695,1.8553432,-1.2850496,-0.8056301,0.6685194,0.52094173,2.5195303,2.8826923,0.7184584,0.6864753,-0.30279297,-0.6932655,0.2842059,0.42816207,2.5784001,1.1148311,3.1036768,0.6881311,-0.5353258,2.0799935,-1.79566,2.078872,0.8287718,-0.5632639,-2.2869124,-0.24747685,-0.8404125,-0.10883352,-2.1440234,0.4575873,0.19611582,-0.96696347,-0.7552435,161626.14
2.9406967,-0.3555954,1.859154,1.1618123,0.9259713,0.15807943,2.839026,-0.35980073,1.5771916,2.6822083,-2.8525825,2.3451576,1.9477193,0.89746326,-1.0702026,1.0384426,2.0347931,-0.25145626,3.2770126,-0.8435312,-1.0934597,1.0834279,2.3805213,-0.7958679,0.8667509,-0.61264676,-0.15031481,-2.2341425,-1.6744753,1.4321764,-0.5127404,-0.5630359,1.0525782,-0.28781682,0.13699284,1.2170562,0.13554339,2.1100593,3.0237083,0.5214179,0.6151035,-1.377199,-0.74224293,0.069913514,-1.1293023,2.0826766,0.88284993,3.3417907,0.934726,0.15121433,2.3089204,-1.6774745,0.742048,0.5296789,0.15854068,-2.5736883,-0.09906879,-0.66774464,1.0693948,-2.6497843,-0.42537418,-0.41422743,0.4627638,-0.005171455,140986.64
2.8849082,-0.38949966,1.5451374,0.17063466,2.0864654,0.6529572,1.9746457,-0.8523747,2.0122228,0.7910198,-3.816968,1.9050124,2.416079,1.346425,-1.0796809,1.4785403,1.2983145,-0.5751233,2.1657424,-0.6473494,-1.0617274,0.5920166,2.6856573,-1.3973958,1.9689372,-0.22049414,-0.22394504,-1.497022,-1.381762,1.8457897,-0.85734975,-1.0829878,1.9829292,-1.2518603,-1.1702613,0.68670976,0.49290287,2.706582,3.114962,0.7680225,1.0656409,-0.43845782,-0.9326568,0.8041736,0.115622714,2.5231726,0.7276938,2.9623756,0.5666504,-0.3707242,2.5215778,-1.6619829,2.0785193,0.46387792,-0.39109948,-2.0826826,-0.50457776,-0.93719923,0.23827729,-2.3318048,0.45818534,0.42673966,-1.1961305,-0.83181405,340537.3
3.2148166,-0.1793127,1.4316568,0.30837208,2.7101145,0.8280503,2.341161,-1.142814,2.384221,1.1897681,-4.1209717,2.3846467,2.9333606,1.4980147,-1.0757567,1.6462156,1.6788353,-0.12895536,2.0672777,-1.0367731,-1.2401717,0.5704657,3.2013297,-1.4654949,2.5147598,-0.7635027,0.44896984,-1.6897365,-1.4797866,1.9071417,-0.6936733,-1.3444637,1.7532649,-1.559085,-1.3149661,0.66681886,0.615005,3.1336632,3.3071687,0.67183274,1.4103347,-0.47101986,-0.8801617,0.17632988,-0.036077093,3.0068154,1.233927,3.4719567,0.35639876,-0.5432478,2.7998815,-1.9950588,1.8072824,0.6588862,-0.56837034,-2.666642,-0.15821868,-1.0440413,0.030812785,-2.7298508,0.22780164,0.21795687,-1.0387983,-0.7564905,266994.12
3.74553,0.043373037,1.3902746,0.9845152,2.3638399,0.6864864,3.6980767,-1.4286757,2.0748906,2.299584,-3.9484692,3.4398103,3.2513976,1.8386272,-2.1623638,1.2966989,2.6495552,-0.3173798,3.0095582,-1.2119399,-1.4931439,1.6198977,3.742592,-1.2489024,2.3196855,-0.6432754,0.32021284,-2.7787845,-1.9074854,2.23551,-1.0260212,-0.95166934,1.6593325,-1.2464329,-0.79885626,0.7438426,0.15265556,3.459149,3.5792546,0.6907868,1.2838936,-1.3919691,-0.5950859,-0.5390511,-0.74325633,3.4806192,0.94511455,4.0960684,0.78837353,-0.8696549,3.4197094,-2.730626,1.9239368,1.2292733,-0.34032318,-3.3674123,-0.6181332,-1.0045302,0.9578753,-2.9615934,0.57014364,0.7060572,0.070221566,-1.295376,281079.75
2.9837432,0.22936927,0.9661758,0.026576623,2.211857,0.36746514,2.347378,-1.2178601,1.654561,1.2126744,-3.5876873,2.0526989,2.6775923,1.2040325,-1.750535,0.9609285,1.186206,-0.31937087,1.7677081,-1.076715,-0.9102727,0.7761414,2.5195842,-0.45913535,2.038519,-0.2991469,-0.05571024,-1.2387166,-0.9735782,1.8980958,-0.8818904,-0.89742464,1.6999362,-0.789399,0.1026639,0.6111773,0.2706753,1.8781365,2.9616177,0.713088,0.7004641,-0.8690823,-0.54973185,-0.9982695,0.012015764,2.5472767,1.515998,2.6678815,0.49812818,-0.49866444,2.815185,-1.5642968,1.3609598,1.0396572,0.094264105,-1.9988766,0.10953842,-0.9846772,0.692265,-2.4506283,0.065745376,-0.020577282,-0.5239888,-0.69802034,224628.4
5.623872,5.259737,3.8473654,-3.379409,1.0488274,-0.9321797,3.9996047,-2.0677915,2.5399692,1.3524694,-4.906963,1.9243373,1.0485966,-0.43037477,0.36204693,3.3579607,-1.1863825,-2.8434541,2.4741094,-0.03346198,0.1882428,2.3386695,4.30104,4.883025,3.7556458,-2.3799078,-0.065451555,0.24610457,-4.67186,3.4900565,0.24190442,-1.0554286,2.8937387,-1.4321977,-2.4102805,5.70002,4.0591803,-1.4156458,6.9041333,-0.4644405,2.9189687,0.31305555,1.7392058,-0.7956868,0.66137785,1.0056579,3.3053923,4.142611,1.0650345,2.5447197,7.241126,-0.108837575,4.628476,0.6255663,-0.5385239,-0.6707252,2.2069695,-0.6190773,-0.6505266,-2.2740333,0.8793669,-0.84101427,-1.5448089,-2.5621984,187371.4
3.1228993,0.4305353,1.1696965,0.07090749,2.7437298,1.3842039,2.1975746,-1.4626195,2.3710191,1.0683907,-3.7492774,2.451845,2.6661675,1.3660645,-1.098585,1.9288799,1.6854144,-0.15646985,1.6847858,-0.9520346,-1.1195288,0.21201411,2.6611176,-1.6235522,2.5806477,-0.9229165,0.6689474,-1.0744632,-1.0922214,1.8377498,-0.33495277,-1.5270517,1.4276378,-1.8022707,-1.404232,0.59917414,0.73198193,2.691185,2.8647466,0.6188583,1.5586886,-0.04447747,-1.2414988,0.40570718,0.14362884,2.856179,1.2679919,3.033043,0.36874127,-0.55488986,2.5463364,-1.7839983,1.4799411,0.37517,-0.6818295,-2.1835208,-0.48899394,-0.7571927,-0.24598125,-2.0486012,0.51665556,0.2602187,-0.688221,-0.4143665,223773.94
4.4088335,0.59038305,1.4446515,-0.939733,3.9236176,0.5668878,1.8566571,-1.9365618,3.092488,0.24393995,-5.9913745,1.8737924,3.6412175,1.3256409,-1.6491038,2.0216782,0.47211093,-0.57931,1.5860498,-0.83749056,-1.5173111,-0.48121673,3.0893984,0.30529594,3.0581207,-0.608856,-0.7056603,-1.1928751,-1.2857327,1.6761074,-0.6300651,-1.7805343,2.3431344,-1.4907001,-1.0826026,1.269395,1.6374794,2.3430285,4.443227,1.8759696,1.1611519,-0.5966185,-1.7997504,-1.689216,0.6920174,5.0280733,2.2635527,3.1635695,0.8626164,0.07361495,5.0866947,-2.1354733,2.4010293,2.0507536,-0.03226316,-2.5608554,-0.44795978,-1.6692804,0.27113476,-2.4453866,0.07543279,-0.13404596,-2.6721969,-1.4372563,492092.75
4.325038,0.6826816,1.6935422,-0.44611123,3.6262894,0.8162036,2.756692,-1.9554986,2.7687533,1.1134127,-5.4457154,2.7917237,3.6119332,1.8367054,-1.8776562,2.0371804,1.4680731,-0.28555405,1.9331975,-1.3524182,-1.4077928,0.2312057,3.3665006,-0.4966293,2.7805965,-0.7282271,-0.17857906,-1.6935,-1.3485746,2.0481153,-0.9711767,-1.9425366,2.222952,-1.7113197,-1.1647558,0.96001387,1.2559187,2.7372756,4.181271,1.399129,1.5126045,-0.4719957,-1.3073446,-1.3426251,0.23416844,4.795833,2.1098804,3.6548352,0.8819444,-0.23770827,4.582145,-2.3431194,2.034331,2.0154176,-0.3551839,-2.9709675,-0.1655809,-1.3731226,0.61955523,-2.5286717,0.35097235,0.16995057,-1.6785952,-1.2109021,6457.6357
3.8720982,0.5681191,1.6410012,-0.051234826,3.4368103,0.6302522,2.665948,-1.8685279,2.8144186,1.3938255,-5.1313634,2.7357805,3.38612,1.5963591,-1.2890202,1.9389302,1.443013,0.07358834,2.0060883,-1.1981989,-1.4847696,0.19830298,3.4374366,-0.2598982,2.4438872,-1.2056662,0.31782398,-2.0791652,-1.4990876,1.5537761,-0.61207396,-1.6977508,1.6935298,-1.5716772,-1.2797716,0.8661828,1.4515796,2.7895164,4.03262,1.1465725,1.4126375,-0.626537,-1.2479885,-1.6454821,-0.21259397,4.879828,2.1337683,3.7536755,0.8895851,-0.08860711,4.322189,-2.3842056,1.5652369,1.6909212,-0.34897146,-3.3924372,0.09167789,-1.0809879,0.38888898,-2.7938855,-0.11615768,0.056640178,-1.4502426,-1.1895834,440604
5.2165604,0.94874334,2.101515,0.22884536,3.7531586,0.41156244,3.625686,-2.8143792,3.6841364,1.8427951,-5.5895424,3.4969287,3.6385686,2.047172,-1.9580774,1.9099405,2.0943732,-0.04810168,2.5492654,-1.5692571,-1.9500134,1.0304364,3.9800355,-0.40686554,2.9736354,-0.7065097,0.1563536,-2.4809864,-1.8879585,1.8675163,-1.47411,-1.9859257,1.8768011,-2.1904562,-1.4292064,1.2395957,1.4589636,3.039341,4.1745386,1.1939392,2.1278515,-0.6493993,-1.1045275,-1.8699756,0.19931278,5.6468997,2.0508058,4.240928,0.91626006,0.011453189,5.3539114,-3.026845,1.7168577,1.9853406,-0.2173793,-4.1743693,-0.90962464,-1.1174127,0.4513113,-2.7863963,0.56007075,1.1490287,-1.1617303,-1.4862856,46209.16
6.6457453,13.95989,3.5931096,-8.057794,4.8958917,0.28270423,4.5117707,-4.716687,-1.2176043,1.62067,-6.3594546,0.9519763,-0.8833912,-2.4808838,4.6685205,0.13080136,-6.060227,-1.7996994,0.931395,1.0452174,5.6078506,2.79307,5.744575,9.475436,6.891004,-8.172896,2.0735579,0.6456922,-11.991721,2.3043253,0.7410391,2.0612876,1.2391635,-4.6685867,-7.055605,6.580902,2.2570007,-4.6090145,9.892673,-5.3146076,4.007977,-1.0896997,6.7523017,-3.9995134,-1.2114981,2.1793203,7.104507,5.1138425,4.2852945,5.1719046,12.318486,2.5303228,9.689401,-0.7000468,-0.6735017,3.4099045,3.4601665,-2.0930662,0.703303,2.464756,7.0605416,-1.591312,-3.1436417,-4.410579,79907.18
3.5511668,-0.005895551,1.4867424,-0.30346736,3.3723085,0.6865881,1.4674174,-1.0055352,2.7874227,0.7330267,-5.174889,1.5822005,3.2543504,0.73311114,-0.71123517,2.0506632,0.6487501,-0.34367526,1.9596498,-1.1679835,-1.195666,-0.54702693,2.8336108,-0.74512136,2.5271275,-1.0070002,0.037973523,-1.0978782,-1.3003072,1.5173074,-0.06916771,-1.7372344,1.6605445,-1.3795208,-0.7467541,1.1551956,1.3668993,2.3694015,3.9580142,1.2093166,1.0208693,-0.60449433,-1.4744636,-0.46853316,0.011895094,3.4280689,2.0912538,3.2330098,0.4134204,0.007881239,3.6773217,-1.5699656,1.470155,1.1364036,-0.22221899,-2.261876,0.36678892,-1.2643563,-0.006431285,-2.7872217,-0.7697189,-0.9596077,-1.9653164,-0.38027537,256820.73
3.3548594,-0.13903122,1.4492444,1.7466456,0.68463993,0.47210377,4.397033,-1.1101067,1.2169348,3.173777,-1.8856603,3.3086784,1.9758713,2.0259728,-2.7491872,1.2333852,3.3595982,-0.04632154,3.2801156,-1.5381209,-0.97558814,2.7596076,2.7451396,-1.7709515,0.9624249,-0.11250731,0.071903065,-2.7482903,-1.4294921,2.5468726,-2.082314,-0.66770273,1.1775775,-1.1684829,0.23068993,0.7417624,-0.55837107,2.2062716,2.3331542,0.10617484,1.2243962,-0.9874087,0.6074737,-0.0902659,-0.8425157,1.3483335,0.2590181,3.2979536,0.5624698,-0.5183665,2.2625725,-1.9017383,0.70013016,0.588916,-0.04195428,-2.7766674,-0.19706473,-0.5616526,1.4364297,-2.5796921,0.84347737,0.64242125,1.8998847,-0.27174962,79767.87
1.4705667,0.016155552,1.1514248,0.7083918,0.8577964,0.6815318,1.9681432,0.68631494,1.1570822,0.6164574,-1.617224,0.56095695,1.7667146,0.59005064,-0.45384765,1.5472816,0.7916939,-0.7253479,1.7170448,-0.7145491,-1.0736593,1.1153623,2.6055565,-1.8194722,1.3781239,-0.7977127,0.7424928,-0.107678175,-0.5181363,1.8226682,-0.19243804,-0.9091273,0.8249578,-0.74921757,-0.8144943,0.673802,0.24983194,2.0515695,1.647061,-0.051643733,1.0816478,0.0840907,-0.28388238,1.6669173,0.17006566,-0.42684174,-0.36445248,2.2150395,-1.0411872,-0.96891147,0.25280446,-0.9310453,1.3601855,-1.1803968,-0.73033565,-0.783188,0.24460267,-0.50807714,-1.6601958,-1.7758484,-0.24955903,-0.4381834,0.052787177,-0.08460632,105748.52
1.8995414,-1.02642,0.8794036,-1.0913348,-0.17724684,-0.09410779,0.7736074,-1.0886252,1.7156111,0.23730992,-2.1502554,2.0451128,0.78373575,1.5109354,-0.24611944,1.7550415,0.7771427,-2.1086738,2.0509071,-0.9294088,-0.3698942,1.2392666,0.9444075,-0.7964375,2.2605603,1.6474371,0.2935552,-0.5268531,-1.426677,2.904617,-0.5553162,-1.6065104,2.489791,-0.9914487,0.4411735,1.948427,1.7290403,1.6092308,2.5845263,0.70508355,0.99519753,0.409463,-0.8402146,4.1641464,1.4045428,-1.5455347,1.3352908,2.0445347,0.072038144,-0.1750325,0.93040943,-0.060266197,1.4810777,-0.98861945,-0.8491772,-0.8770611,0.31230217,0.7379985,-0.5409955,-2.6907585,0.531243,1.5202833,-0.7349505,-0.113146365,99686.81
7.002737,12.659538,6.492233,-8.170102,-2.4867918,-2.9120877,5.3270397,-3.6837833,2.0556998,1.414209,-3.9060817,0.6857566,-3.284386,-4.030107,3.4383094,4.9099474,-5.9661765,-5.9111958,2.2670615,2.10293,2.9629831,4.869167,3.214019,13.694303,3.6633127,-3.919894,-0.22478393,3.840684,-7.4542065,4.3610044,1.0586132,0.12084733,3.1078675,-1.1033695,-2.7913938,11.95994,8.197448,-9.142146,9.61648,-2.6344466,4.2626657,1.3793052,5.962245,-2.4408412,1.4869937,-3.5461988,6.0646596,3.5376835,2.6244504,7.032675,11.417493,3.8501508,6.874236,-1.229108,0.4764468,3.8185127,5.7230744,0.6570414,-1.6538961,-0.8982147,1.1599646,-2.4875286,-1.1595571,-3.7842195,42023.062
2.191745,-0.20816894,1.8521278,0.25987783,1.6713775,1.6939121,2.4163725,-0.43655774,1.1645631,1.3024602,-2.648771,2.2604918,2.261687,1.3417244,-1.1355039,1.389531,1.820804,-0.27354923,2.5706074,-1.2856706,-0.47509006,0.15376896,2.031379,-3.6579747,1.934011,-0.26692146,0.39883864,-0.56490564,-1.0446643,3.0138447,-0.4960025,-1.6395311,1.7639656,-1.6017289,-1.1502908,-0.12885919,-0.27274263,2.3817377,2.4314082,-0.20109606,1.5888865,0.48258358,-1.0715868,3.3201375,0.17451768,0.33934173,0.44415975,2.1542268,0.13054147,-0.9330353,0.97865844,-0.94473594,1.3401388,-0.8906306,-1.1095058,-1.2567793,-0.5099506,-0.025237918,-0.51795065,-1.8767532,0.9432794,0.66082144,0.22256353,0.78546864,161340.83
1.5355065,-0.53841877,1.9925367,0.35979217,0.7936371,1.145932,1.8138294,-0.057789538,0.9775359,0.91891575,-2.2605267,1.6572632,1.3756671,1.0291933,-0.7255611,1.212083,1.2083172,-0.74352443,2.5683198,-0.40916744,-0.5401242,0.4415582,1.608927,-2.7227824,0.9059317,-0.084768936,-0.16976608,-0.924578,-1.154733,2.1302376,-0.49502885,-0.8041364,1.7279444,-0.8849212,-1.0799813,0.1270799,-0.08793403,2.0659938,2.288377,0.009816994,0.91397154,0.025234036,-1.0090537,3.2520306,-0.04091265,0.5201427,-0.14938629,1.9197783,0.615239,-0.5312032,0.69342136,-0.89129853,1.6615846,-1.1140966,-0.69877064,-1.1037471,-0.7655053,0.07709643,-0.21210136,-1.6994091,0.7875958,0.83925676,-0.1251152,0.14741483,88789.04
1.8290403,7.308129,24.771435,-17.127953,6.6181016,22.314688,4.4086595,-8.805591,7.1484833,3.191622,-16.926218,9.059071,13.930867,-1.3709668,-0.5649592,2.5856335,-13.235142,3.0824363,-6.1796665,-13.303522,-1.3900633,-17.796307,-6.4830027,-8.839403,-0.35137472,-16.239193,0.9838715,0.011202518,1.5415765,-0.6950647,5.2039194,-11.461383,-13.026545,-6.7991395,-16.648129,0.3010966,3.9767165,5.7698703,9.652029,3.1705077,6.494949,10.18919,-3.7589438,0.63510615,11.659768,13.370069,17.456028,8.949288,12.230144,-0.8048218,8.205243,-4.92231,3.5282216,1.7428526,-3.2460282,-9.949073,-5.3910575,-5.5991793,-9.601986,0.7725454,4.037651,4.431818,-8.314862,9.134398,87934.23
1.280757,-0.4211022,1.8853908,0.6071236,0.59907967,1.0396382,1.1530693,0.20934361,0.92081946,0.22498924,-2.2830927,0.7077232,0.70864487,0.3278077,-0.2569227,1.4381014,0.457703,-1.2625519,2.9797525,0.4752498,-0.4676597,-0.39882058,1.3586686,-2.8642669,0.65586495,-0.33317077,-0.6183841,-0.29751924,-1.1398605,1.6584314,0.5861504,-1.0328821,1.431884,-0.96309626,-1.8575425,-0.01646398,0.4483572,1.8827332,1.9830405,0.17159672,0.52270854,0.4511444,-2.272135,4.409146,-0.2377291,0.526947,-0.866793,1.3884562,1.002444,-0.24507952,0.80792785,-0.47832352,1.752871,-1.909844,-0.30217975,-0.9434328,-1.6766844,0.86120933,-1.1718428,-0.8468261,1.1703718,0.98584867,-0.5922768,0.15637541,221503.89
1.1873822,0.19241226,1.57773,-0.33021975,0.57622623,-0.18181805,1.0564679,-0.32019937,0.87588936,0.48187268,-1.6236051,0.83331263,0.6488201,0.6701725,-0.94985765,0.15705828,-0.096599765,-0.46213192,1.1347673,-0.53284365,-0.11655495,1.1286167,0.59316397,-0.98348635,0.5748909,0.34857726,-0.32793862,0.3636003,-0.21856493,1.4140694,-1.2345333,-0.32619828,1.6127702,-0.08640574,1.0166391,0.16132537,-0.043850973,0.21096176,1.5046854,-0.111518204,0.13814795,-0.15954837,-0.022159846,1.1122335,0.89661735,0.1143288,0.7154336,0.72302985,0.10136686,-0.27427334,0.489773,-0.14592248,0.8259074,-0.9810177,0.43321693,-0.38842788,0.13099666,0.12391946,-0.14317045,-1.6494206,0.1301427,0.6409106,-0.15964206,0.39706644,73512.58
