3.3396463,-3.8292956,0.8594467,-0.55413693,-1.6475295,0.7297186,-1.2668525,0.31421903,-4.7617855,-1.6172448,2.6506484,1.297199,-1.1120427,-1.7199851,0.52787805,-0.054967966,1.099952,-0.5350874,-0.5192359,0.34818864,0.5662082,1.5139441,1.7393084,-2.7171261,-2.5430677,-0.025656126,1.6781479,-1.4058493,-2.304188,0.17722923,1.733102,-0.6394198,-1.6384246,0.93177557,-0.40390757,-0.3440346,-0.50891405,0.46545956,0.3236769,-2.3810146,3.6719954,-1.9297761,-0.8466252,-0.9608414,-2.7106075,-0.47174317,1.5289499,0.14854774,4.1013756,1.0034289,1.6553104,0.54649293,-2.6900606,-1.6926739,-3.3905103,-0.6393071,2.8515446,-0.5607569,0.03129655,0.3161732,-0.5007133,0.73341125,-1.5122074,0.8644612,-2.9785914,-0.9596084,2.6546016,-0.015412405,-5.1781693,-0.11906258,-0.34906524,1.4583617,-0.79349136,1.4135518,2.312714,-0.41144425,-1.8832414,0.10773876,5.0789776,3.4802654,-2.4106297,-0.68420774,0.102222964,2.3171148,-2.8964586,1.5768712,1.7310191,-0.4675885,0.9544765,0.9493961,1.3926744,1.4405653,1.2093465,1.4387621,-7.132691,-3.662314,0.021522656,-1.9156895,-2.128685,-1.7973899,-1.0011008,-3.253989,1.0317194,1.0987296,-2.2800157,-1.0970148,-0.26899987,3.8869708,0.44648546,-0.13317929,-3.04032,-0.2437815,1.1660222,1.8048573,-3.0725267,-3.4177296,-3.2037194,0.25634375,0.65635645,-1.0544847,-2.6888819,-3.55192,1.4829473,0.77584326,-0.14805752,-0.6488839,-0.16740014,-2.380623,158296.72
-0.8242049,-0.16196227,-0.37016553,-0.58735996,0.052345335,-0.35053465,0.47114414,0.06404937,-0.53517157,0.7181234,0.46270445,0.026407477,-0.041707158,-0.6475612,-0.06545638,-0.29162082,-0.15115938,0.56095463,-0.051406376,-0.11181,0.6126493,0.39985138,0.248145,-0.42764777,-1.0194416,-0.97403246,-0.07678257,0.2034607,-0.50676185,0.3011494,0.12667087,-0.26608807,-0.30002943,1.1927856,-0.1956837,-0.25788632,-0.72468,1.1944933,1.5191,-0.40136907,0.31692073,-0.23024304,0.77060664,0.46616262,0.49347228,0.81337345,0.1846888,-0.36738798,0.24273042,-0.64634067,-0.41204384,-0.40305018,0.67761713,1.6032434,-0.18626249,-0.80719304,0.0985733,1.591227,0.6334036,-0.8750007,-0.7644962,-0.14313488,-0.061082706,0.43014893,-0.45731586,-0.35317224,0.03539429,-0.5462418,-2.247001,0.15685403,0.19207287,0.6684766,-0.5525836,-1.0574841,-0.24370222,1.1360694,-0.41513124,-0.83921134,0.45514926,0.87013155,0.39177734,-0.5105926,-0.4286967,0.5431166,-0.4021571,-0.34320974,1.5173405,-0.37795565,-0.22869512,0.26444328,-0.8368305,-0.37781543,1.5076497,-0.58791095,-1.3498144,0.036650293,1.1049621,-0.9215375,-0.3845589,-0.955316,-0.6210699,-1.1559107,0.15426177,-0.80397135,-0.5111361,-1.1208488,1.2681332,1.703087,-0.040859416,0.683127,-0.12653854,-0.3101758,-0.020808827,0.71395904,-0.53102994,-1.0269016,1.2162334,0.59516114,1.2033701,-0.41467458,0.3580683,0.078935154,0.3915704,0.04159355,-0.59463316,-0.8374131,-0.50916845,0.16051057,198012.62
-0.29180887,0.28986973,-1.1315142,-0.17519504,-0.06439139,0.066805944,-0.06630937,-0.42200652,-0.35293016,0.5399735,1.3546567,-0.15793085,-0.32835644,0.025743946,0.15377748,-0.18807834,-0.3578814,-0.30664158,0.549191,0.03428258,1.5911894,-0.017152622,0.6614561,-0.92950284,-1.6712476,-0.9778469,1.3693714,0.25621375,-0.40313283,-0.12868431,0.21395907,-0.76042545,0.026294291,1.5852106,-0.43061212,0.011142116,-0.49813724,1.0898452,1.0375931,-1.2103829,0.58804995,-1.4466314,0.8506057,-0.111433506,1.0099108,-0.04690437,0.16561726,0.4546047,0.60145175,-0.10573749,-0.3792221,0.29900247,0.64000416,1.1703185,0.11057739,-0.86609834,0.59043187,1.380069,-0.24894336,-0.07380239,-0.44524497,0.28952044,-0.31807157,0.9230118,-1.263873,-0.37086853,0.79872245,-0.5468138,-2.9353979,-0.93862146,0.8205161,0.43771532,-0.3879286,-0.25615227,0.021406159,1.2654773,-0.896827,-0.2700887,0.8532874,0.50660926,0.8546756,-1.4088615,0.8466556,0.25760356,-0.40717003,-0.62797254,2.81393,-0.82576793,-0.61652064,0.20693344,-0.37122023,0.3098625,1.1874844,-0.7171218,-1.2711569,0.58779776,-0.41217977,-0.96543527,-0.19989732,-1.303108,0.2895879,-1.0964847,0.4624791,-0.48466527,-0.77342284,-1.3779836,0.9542953,1.9475747,-1.2142838,-0.5715143,0.49181885,-0.8557273,-0.44314733,2.1173716,-1.8910793,-1.3137813,1.3449508,0.89420277,0.8155441,-0.5293478,-0.95813555,0.3790499,-0.18484065,0.014295451,-0.79198617,-0.99051815,0.24354456,-0.5612797,197382.58
3.6971092,-5.367112,0.5606224,-1.2882787,-1.6116992,1.1653821,-1.2034436,1.200116,-4.8873544,-0.811792,2.6738884,1.524547,-1.2386752,-1.71952,0.5172203,-0.40341035,0.7072289,-0.21436574,-1.406715,0.85664415,0.5646589,2.0163481,2.2265873,-2.6890028,-2.5700862,-0.004680328,1.2260729,-1.5714204,-2.2470233,0.5253943,2.2638083,-0.67078173,-1.6148891,1.2637731,-0.34571812,-0.5646359,-0.73502094,0.53005004,0.2755477,-3.002222,5.027356,-1.9090801,-1.5613418,-0.50615245,-3.2517014,-0.8939652,1.6222376,-0.000999167,4.7891808,0.972432,1.848313,-0.21488202,-3.115733,-1.1607234,-4.2861986,-0.6064766,3.317785,-0.24024102,0.4668371,0.5616829,-1.1126517,1.1967958,-1.8962759,0.47894332,-2.8604743,-1.3634431,2.5336003,-0.22189577,-5.1668134,0.4320255,-0.54326284,1.9299294,-1.252107,1.2284558,3.2057266,0.29433122,-2.0011668,-0.4150574,5.478033,3.2480867,-2.6991422,-0.17122295,0.34893486,2.3426688,-3.6748471,2.3833625,1.7983153,-0.31239033,0.7048028,0.6540396,1.5895103,1.6617975,1.4445074,2.5248573,-7.6833744,-3.7719917,0.8887081,-2.3446565,-2.4565232,-1.9938543,-1.6836325,-2.9505792,0.7195296,0.9413529,-2.5983655,-1.4736959,0.20918739,4.877541,1.4640195,0.1299115,-3.990235,-0.2019426,0.9552442,2.1910279,-2.994734,-3.012361,-3.8339658,-0.13284132,0.7482624,-1.5680866,-2.615953,-3.7283797,1.3746581,0.27833694,-0.4692492,-0.93688,-0.769248,-1.670948,138960.78
0.38482678,-3.6429224,-0.3706321,-1.973034,1.0846359,1.9402176,-0.34157637,0.3038174,0.058207966,0.18893676,-0.23011324,1.3533711,-1.2045009,-1.1338428,0.6277843,-2.5311677,0.75133836,0.45747095,-0.5483319,-1.1925328,2.2452464,0.39075366,0.94909906,-0.072859004,-3.1941776,0.22676715,0.80581295,1.6077472,-0.7714277,0.98525727,0.48621434,-0.7128928,-0.8932004,1.2166501,0.6950836,0.81604147,-1.0485139,-1.0074986,1.0025532,-1.3209238,1.7714423,-0.47296554,-0.372278,-0.5114799,1.4722731,0.20523618,2.4007905,1.1652765,2.5909328,-1.4296222,1.0054166,1.0171359,-0.76259995,1.5006441,-1.4981192,-1.0105675,0.99429697,2.3974688,0.89741427,1.2082303,-0.13949087,-0.07022773,1.3979503,-1.4150895,-1.1189774,-0.09448171,-0.5014758,-1.2179148,-3.8668878,-0.90330863,-1.2397851,-1.1452111,-1.1988388,-1.646462,2.518739,1.9785002,-0.002938956,0.19953385,0.90096515,-0.06689936,-0.029051527,-0.6306648,-0.051389277,0.6736424,-0.6308334,-0.23373419,3.933611,-1.0170444,0.44247857,0.38919276,-0.45461118,1.219635,0.5242884,-0.7573653,-2.029456,-1.7582269,2.2417057,-2.47297,0.4243652,-2.0461924,-1.8180561,-0.2717445,1.422108,1.363163,2.610207,-0.77771604,-0.14410794,2.1220183,0.03704922,1.5052875,-0.90317607,-1.6089087,1.1145313,2.721968,-1.0485083,0.041803017,-0.58962244,2.5594869,3.6074631,-0.68666756,-1.8233391,0.95580924,-0.78238165,1.1935811,-2.7327504,0.16886757,-2.2562373,0.97702163,190141.75
1.4899571,-5.7685847,1.0395064,-1.6044654,-0.73543525,1.142417,-0.4900282,1.1574606,-2.2443817,-0.8011738,2.1446207,1.6971629,-1.1890213,-1.8600458,-0.08082074,0.25291887,1.1486412,-0.20423825,-0.013295449,1.1061562,0.6415129,2.5328186,0.7336126,-0.4067083,-2.3725598,-1.3720545,1.2730699,-0.8014805,-1.9814794,1.1456851,0.83779544,-0.57391655,-1.467735,1.6864195,-0.41514787,-0.030849744,0.31637996,-0.7174549,0.012902588,-1.0324669,3.5686185,-0.82660973,-0.42958197,1.226699,-1.4943064,-0.93420357,0.8843912,0.63167495,2.9931028,1.79727,0.91284823,0.72459424,-1.6110315,-0.6120047,-3.701376,-0.8745072,2.682357,0.29387137,0.80781895,0.32020572,-0.6174455,0.49477255,-1.9691818,-1.2410293,-2.3257027,-0.6303572,1.1938313,-0.7363974,-3.4318259,-0.2275113,-1.47556,2.1184797,-0.6377121,0.7267888,2.7029138,0.10233903,-0.17488888,-1.1642321,3.7309635,2.2467248,-1.9241939,-1.0999035,-0.64927316,1.2851411,-2.4175086,1.6460972,0.6812897,-0.41939035,-0.6438037,0.19566357,0.8268874,1.7608428,0.9594802,1.3693235,-6.043184,-3.4422805,1.3779744,-1.305722,-1.3645451,-1.2046844,-1.0679644,-3.763321,-0.4914775,0.29677874,-1.6443244,-1.1919248,0.72892517,3.4692817,0.5065971,2.072862,-3.6569383,-1.3773499,2.1241667,0.81431425,-2.9781523,-2.2730114,-1.8123677,0.33935615,1.4353875,-0.7289864,-1.5946447,-2.3784842,0.7183433,1.5437937,-0.43646812,-0.5545508,-1.6439906,-0.59700996,145992.14
2.3322916,-5.731022,1.5416574,-0.9363877,-2.6625135,-0.25717422,-0.62009776,1.2705911,-5.1628947,-0.14224304,2.7420435,1.2238635,-1.4755497,-2.3797257,0.10008783,-0.68414176,1.1531004,-0.08209346,-1.4577526,1.532048,0.3130721,3.315327,2.1864393,-2.0380821,-1.8534381,-1.4208219,0.9896757,-1.1226442,-2.8860588,1.2715113,1.5270209,-0.8957013,-2.093016,0.8652195,-0.054229956,-0.67773616,-0.68486744,0.45646843,-0.6603303,-3.0761447,5.147286,-2.7524571,-1.2067139,0.12235887,-3.6671064,-0.34694988,1.2800466,-1.7933414,3.7863457,0.7753871,0.77087545,0.3922113,-2.6199386,-1.4894133,-3.8230877,-0.7916413,3.3385732,-0.19417325,0.89744437,0.45382145,-0.022757351,1.3387741,-1.3589461,-0.33125153,-3.541253,-1.6322021,2.1256022,-0.44483036,-5.016985,-0.16655922,-0.47732392,2.1438158,0.28566056,0.10995601,3.1033711,0.70345795,-1.3233814,-0.9361166,5.8761406,2.80242,-2.1797442,-0.12033982,-0.2227703,2.708532,-3.316492,3.243608,0.26055658,-0.66617215,0.17662415,0.48219866,0.82953805,0.9508379,2.2759562,1.8055094,-7.3658924,-3.857814,1.4179919,-2.9798563,-2.7105224,-2.202762,-1.5382836,-3.293473,-0.07683457,-0.7127643,-1.9246157,-1.5660602,1.6652029,5.062991,1.7568816,1.3335623,-3.2700057,-0.8813937,0.573838,1.7429194,-2.0886788,-2.2858787,-2.35302,-0.025389276,0.10680604,-2.724527,-1.7885882,-4.1058083,1.0116817,0.16417378,0.11646563,-0.9936276,-1.0740805,-1.2661352,60110.676
-0.00209048,-2.8015249,-2.677305,-0.8462049,1.5830718,0.027321227,-0.43505004,0.95006937,-0.32246056,1.6757185,1.3760953,-1.1789368,-0.5574841,0.13958603,0.76327926,-4.5255456,-0.47715226,1.7132056,-1.7733082,-1.7607675,1.1979805,0.6027268,0.10117194,0.52007765,-3.1836228,-0.12005242,-1.4544587,1.0785546,0.017672002,0.22822616,0.7758739,-2.7016172,-0.9414885,1.536524,-0.30284092,0.4518348,-1.75249,0.6036871,1.0110643,-1.1367197,0.64380974,-1.9303046,1.7915536,-0.6405299,0.20824957,-0.7945729,1.375302,-0.33587795,2.2230766,-1.6603595,-1.8036599,1.9448994,0.811152,3.1100948,-1.4444208,-0.81536454,0.6046909,2.1558604,2.3147283,-0.010944806,-0.2552711,1.8724803,-0.105423294,-0.45990723,0.3785156,0.43169218,-1.3252109,-0.22007875,-4.1578655,-2.0726588,0.017033577,0.98926055,-0.6358823,-1.0611197,1.5806732,2.5332086,-0.46820953,-0.37107334,1.9985907,-0.138072,1.1810495,-0.7834991,-0.52843595,-0.9053251,-0.047818393,-0.09246069,2.0094073,-1.207914,-0.78596276,0.36103907,-1.6225394,1.1686811,2.4632006,-1.7020195,-1.3175222,-1.4166235,5.0281425,-1.8425169,0.13064745,-2.4527545,-2.766777,-0.90182877,1.1758243,-1.1747752,0.9490992,-0.89514846,-0.27114472,2.0157988,0.6077318,1.797941,-2.175832,-1.2372464,-0.34160537,1.9523172,-1.4099947,0.18280135,-1.5884709,0.97379553,2.6639738,0.04429874,-1.8569043,1.7065569,-1.4003583,-1.038738,-2.2560978,0.56948584,-2.1534204,0.25406218,73845.08
2.0422997,-9.0718775,2.417331,-1.4451193,-0.30757445,1.011962,0.69719565,3.4939888,-4.1058836,-1.2467111,1.7334747,1.5943784,-1.5316386,-3.3617523,1.3906863,0.16838703,3.5765462,-0.779502,0.47654563,0.049951658,0.7817201,5.800996,5.905818,0.78797835,-2.5782402,-0.86238694,3.1122046,-1.5519919,-0.99836,2.5530844,2.2554018,-1.7026399,-1.9603937,1.1620672,1.8305728,0.51362336,0.33372027,-2.2422,1.0154998,-2.2968729,6.7506003,-0.59070015,-2.8309183,-2.1154575,-3.523287,-1.7740504,1.8623196,-2.2296746,3.8259294,-0.6411712,2.4407592,-1.789766,-3.992932,-4.6947494,-5.101773,-0.11432673,4.812202,2.7608998,-1.9870288,4.1426635,-1.470843,-2.9003935,-2.2402313,-2.4263124,-3.9282568,-1.4759359,1.8154422,-0.82572085,-4.9886484,-0.07931361,-0.6617403,0.452971,1.0193145,0.927068,2.5944295,-1.8780714,-1.2192278,0.7455919,5.032468,2.910631,-4.165535,3.2087772,0.47125992,3.9512038,-4.3740764,2.0006638,0.57670575,-1.5247117,3.921197,-2.4090657,1.0548726,5.4506207,1.9215182,3.5076828,-6.812974,-4.1730127,0.75803804,-2.467361,0.8384965,-2.8906825,-2.1222818,-1.9319131,0.20113686,3.2911875,0.22143006,-0.6448209,1.3419281,3.5066385,1.3064014,0.619926,-1.48524,-2.1471517,0.87845874,1.3688304,-2.8351576,-2.920644,-3.147589,0.12454692,-1.1641738,-3.3039398,-3.9118145,-4.4619107,1.0039436,2.604289,-2.138194,-0.09561451,-0.704947,0.15822223,115874.07
2.2551332,-8.898078,2.4985554,-1.8032707,-0.77879846,1.093292,0.36797133,3.4833305,-5.180321,-1.9305564,2.3159273,1.5842658,-1.659616,-3.2049198,1.7634366,-0.73508316,3.0901792,-0.8417645,-0.19432282,0.48222017,0.8925867,5.217531,5.536201,0.6840657,-2.964815,-0.83021545,2.4461277,-1.7012502,-1.4330015,2.5164096,2.2969995,-1.9803864,-2.736158,0.72726643,1.6409287,0.24606396,-0.11431782,-1.7321644,0.16088268,-2.9073384,6.6681905,-1.0096103,-2.6509736,-2.6107862,-4.1101985,-2.477891,1.9334062,-3.0122452,4.734935,-0.7656206,2.0598943,-1.2983506,-4.4740868,-5.051727,-4.8506737,-0.27625513,4.795732,2.5394468,-0.9719361,3.5893774,-0.87785053,-1.8125439,-2.6773853,-1.7215506,-3.962556,-2.0090063,2.4040012,-0.6933735,-4.8158937,-0.06939129,-0.5775101,1.0708631,1.5175917,0.941499,2.7047975,-1.6925303,-1.6098007,0.7102307,5.7768855,3.2043269,-4.6317244,2.8547401,0.44062212,3.9787972,-4.325916,2.3227103,0.15825269,-0.76975465,3.5399587,-1.4656457,0.8667186,4.4531465,1.6650357,3.111271,-7.878874,-4.4074693,0.699473,-2.6755862,-0.1942024,-3.1913843,-2.2455254,-2.0970407,0.5285492,2.5596557,0.022556536,-0.97234166,1.235956,3.8690283,1.363236,0.8333949,-1.9750615,-1.4941537,0.74383235,1.7952008,-2.7431672,-2.4567256,-3.5438626,-0.015749417,-1.4089324,-3.8071008,-4.1620564,-4.5790496,1.0579288,2.1126313,-1.0974388,0.019991562,-0.028037207,-0.5631794,2222.6562
-0.57992756,1.3853894,1.2537702,-0.6886149,1.4275337,0.3049287,0.9696894,-2.2241457,-2.176593,1.2375153,0.7522708,1.2433648,-2.5180044,-2.82206,2.3298357,1.0513858,3.2401478,1.3969508,0.5951604,0.5978923,0.71913207,0.6420969,1.1642529,1.1029973,0.89431673,1.8602896,2.4216094,0.2193141,-0.7058723,-0.953151,1.3612399,-3.468868,-3.0778756,2.7711544,0.8244771,0.09403519,0.864487,0.11212394,5.2665434,2.5558782,-1.6549484,0.8148168,1.2695093,-4.3892093,1.3749235,-0.16985507,0.7160094,0.14910592,0.17480972,-2.862606,-0.30048653,-1.6623474,0.04456401,-2.6121643,-2.5978553,-1.2249576,-0.8826035,3.190875,-4.384042,-0.9550157,-1.566604,-4.6642857,-1.1817422,-0.48776546,-0.006863326,0.7537437,1.5422925,-1.4061496,-1.2805421,-1.9138746,2.371644,-0.45420504,-0.68203366,3.340521,0.077276126,1.8415174,-2.2217004,-0.52506447,0.3480573,1.1195705,1.3895032,3.435495,-2.175876,-0.8436193,-0.14560932,-1.2063179,1.8432641,-3.4454994,1.8414987,0.7292548,-0.34401637,3.1029863,-0.2711255,-1.1867269,1.6328859,0.04752986,-2.7197957,-0.556141,3.557341,-0.5263165,-0.6497567,-0.09874421,-0.12672928,3.336549,-0.3522229,0.5663349,1.4036983,-0.2824146,0.042743728,-0.6762132,1.5696054,-3.7938173,-2.6959894,0.6841984,0.20574567,-0.42856938,0.9908827,3.165012,-2.1526287,-2.632538,-2.7174268,-1.0784993,-1.206391,1.2692626,-0.02172482,2.1581912,1.3904712,3.3137126,265658.3
-2.2891936,0.35291407,-0.8978695,0.10493625,0.025514528,-1.0319548,-0.80519277,0.4863353,-0.08164478,1.7654907,2.5940108,-0.28998628,-0.61520696,0.3571021,1.3090882,-1.3020556,-0.8677875,-0.074885026,0.61712,0.3150862,1.294791,1.0141221,0.3076493,0.096426144,-1.0298386,-2.13661,1.8633684,0.6555889,-1.1316712,-0.3943659,0.4604352,-1.5201305,0.08725775,2.2676873,-0.9993771,0.69870394,0.28344876,0.19385889,1.4326646,-0.7405471,0.06411302,-2.7628822,2.051724,-1.1199749,0.3130474,0.05085498,0.19048145,0.001937077,-0.279866,-0.021692172,-1.0291151,0.5863419,1.69311,1.6727275,-0.5748825,-1.3988413,1.204789,1.5239614,-0.80853236,-0.16759855,-0.51756907,-0.011863068,-1.4163712,0.4757832,-2.2848487,0.31132436,0.8029156,-0.72237426,-3.7270253,-2.4407423,1.661431,0.07652822,0.11434679,0.10902186,0.8237726,1.2932111,-0.76759124,-0.5962976,0.34483048,0.7743143,2.4250393,-1.5502087,0.030756354,-0.60526556,-0.9484407,-0.53254104,3.426086,-2.1490238,-0.6389046,0.23429602,-0.6908596,0.90838474,1.4275187,-1.3209252,-0.5871127,1.6292372,-1.4111676,-0.47348362,-0.10685816,-1.0305858,0.32067165,-1.5342921,-0.35055336,-0.2956499,-1.1333416,-1.1214591,1.3851494,1.6711855,-1.748923,-0.7625283,0.102756426,-1.8313495,-1.3587583,1.5496058,-2.4134905,-0.8980636,2.0797336,1.1938448,-0.2718126,-1.522321,-1.4844737,0.17557961,-0.7946831,-0.7346224,-1.6404138,-1.2648551,0.93039787,-0.818263,51266.332
-2.120437,0.5072688,0.13449651,-0.07351755,-0.8681346,-1.5354588,-0.9459042,0.10785929,-0.36473364,0.6710161,3.4376225,0.15659633,-0.3672678,0.09589441,1.1698086,0.03426044,-0.03170763,-0.43816173,0.9609113,0.69336,0.6439059,0.3824193,-0.21977329,-0.20958732,-1.2248708,-3.073172,2.9934223,0.31310156,-1.3192928,-0.21315655,-0.22130094,0.24038422,0.5629647,2.966008,-1.0084051,-0.4687162,-0.08513336,-0.45659932,1.7021672,-1.2555277,-0.023187699,-2.1090527,2.2248693,-0.82305217,0.09249011,0.23039421,1.0934385,0.8381283,-0.5567621,0.4610799,-1.4740527,-0.8730432,1.6661589,1.3009496,-0.19754748,-1.0900508,1.2872525,1.7157545,-0.71626806,-0.90719223,-0.77197313,-1.1222028,-2.1939576,0.02434814,-2.7126667,0.15969026,0.099851735,-0.87415624,-3.717145,-2.9037116,2.3751335,0.16617817,0.11745686,1.300505,0.65739834,0.10171816,0.12474725,-0.5890869,-0.5514079,1.2796618,2.0266607,-1.3965929,-0.028792888,-0.7237552,-0.93873644,-2.0675561,4.246755,-1.9164646,-0.011062808,0.6630591,-1.4321597,-0.059457123,1.6123586,-1.6849369,-1.222794,2.2774017,-2.6845481,0.10070466,-1.0706507,-1.385818,1.4832907,-2.8618205,-0.7729088,-0.002255568,-1.4991646,-1.5630289,2.0052745,2.227646,-2.209366,-0.6149091,0.49449635,-1.0100305,-1.5405011,1.466978,-2.8327005,-1.7873664,1.9610261,1.0816963,0.3667321,-0.89603615,-1.8066108,0.20239437,-0.813448,-0.32178584,-0.8844656,-1.7189411,0.9798354,-2.250515,49210.58
-1.334306,0.4324403,-1.0738796,0.35769853,-0.2563452,-0.98322475,-0.7077132,0.119467355,-0.5460872,0.93361497,1.4619403,-0.0821411,0.17719698,0.5806696,0.13025388,-0.3285339,-0.8343891,0.22257118,0.5221303,0.3072592,0.58311534,0.21619892,0.7006893,-0.076114014,-0.58621883,-2.0100615,0.75817513,-0.63863254,-0.5145774,-0.63467944,0.5417605,-1.1618203,0.15013471,1.5188284,-0.86731106,0.48293418,-0.89653856,1.1840389,1.8285515,-0.5910845,-0.23160279,-1.7714074,1.5751048,-0.22890212,0.44535232,0.123614244,-0.046721965,-0.35560575,0.161566,-0.39372897,-0.8144245,0.38509852,1.0337851,1.1406139,0.6200635,-1.1280273,0.5907806,0.8732071,-0.92611384,-0.58257306,-0.7995815,0.26706195,-1.1358715,1.2082745,-1.0851976,0.48590446,0.20999971,-0.27514333,-2.9306285,-1.5946554,1.2133577,-0.0378761,-0.021345586,-0.56489956,0.06730386,0.6840309,-1.4050412,0.4102073,0.625006,0.80766976,1.6996163,-1.1096041,-0.14451268,-0.5374539,-0.51905394,-0.113186896,2.863157,-1.2114978,-0.33019674,-0.2340205,-0.2965535,-0.14715287,1.4918809,-0.28061065,-0.9413788,1.1797658,-0.72586787,-1.0149207,0.6383291,-1.0558175,0.24219349,-0.86170983,0.43997735,-0.5335842,-1.1035784,-0.7455148,1.582541,0.68548125,-1.3059744,-0.44631505,0.7825594,-0.8103577,-1.3853041,1.189509,-1.5888497,-1.272348,1.3276062,0.38833722,0.64600265,-0.9902334,-1.0331197,0.28722224,-0.40520418,-0.31850272,-0.6709702,-1.0674045,0.86006683,-1.0867982,111214.94
-1.4749175,-1.1457571,-0.8758904,-0.1182281,-1.6448357,-2.1247585,-0.53685987,-1.1337371,0.117824234,1.7198341,3.070218,-0.19959435,-1.1950076,0.20746635,0.19178039,-0.003543911,-1.175588,0.4737452,0.6159124,1.7233247,2.4744592,0.818612,0.83846736,0.034690753,-0.36371183,-4.140634,2.8181226,0.7480212,-1.4735367,-0.66554844,-0.44270682,-1.5041851,0.75751626,2.5972757,-0.12739788,0.3060309,0.14404355,-0.087495774,0.8568411,-1.2310497,-0.14451689,-2.8287964,1.1946113,-0.8473055,0.08460745,0.43719286,-0.03378231,0.8077641,-0.028013814,0.41666228,-0.11368839,0.8584851,1.3879483,0.79672986,-0.27603638,-1.6911024,0.8523777,0.98647475,-0.9494758,0.3128578,-0.9309584,-0.24904393,-1.4851509,-0.44162014,-3.3547165,-0.17120492,0.9049766,-0.71921855,-3.341091,-2.7614357,1.1525296,-0.23125595,-0.18479425,-0.34054452,2.1814992,0.5095936,-1.2060068,-0.31306532,1.1245327,1.1550756,2.8221161,-1.6883065,-0.42016438,0.58914095,-0.8406018,-0.11078322,4.500803,-1.9934286,-1.6083428,0.18077236,0.20880874,-0.7316731,1.6404829,-0.7114362,-1.3056271,1.2811475,-1.7996988,-1.7469887,0.65837395,-1.2754973,0.63398576,-0.97043824,-0.16479346,-1.0315334,-1.4166034,-1.802402,2.1076157,2.6208024,-2.4517858,0.21313703,1.6643201,-1.1818247,-1.4957826,2.8289833,-2.4602659,-1.065055,1.9142269,1.525927,0.29595438,-2.3704412,-0.98072535,-0.84217983,-1.3293998,-0.52634454,-0.7667534,-1.1271744,-0.035111174,-1.6293001,217458.67
-0.6490966,-1.6638361,-1.522618,0.06532983,-1.526918,-1.8715451,-0.24633503,-1.6017617,0.3143373,2.0025957,2.6588633,-0.2598429,-1.1047342,0.14318778,-0.479213,-0.32929274,-1.8732606,0.7484653,0.58995056,1.9442873,3.0088177,1.2709384,1.6735332,0.1506746,-0.3473339,-4.2722616,2.2283044,0.5123127,-1.677391,-0.982354,0.07388787,-2.5219035,0.64465034,2.0489726,0.04009362,0.6587796,-0.47572345,0.9504247,0.663147,-1.0220147,-0.17448789,-2.7159216,1.0620269,-0.41245753,0.3986693,0.38704056,-0.7193477,0.5158339,0.72453725,0.0631395,0.49047586,2.2305322,0.71526045,0.52603716,0.342522,-1.6422175,0.8047447,0.56713045,-1.3848376,0.48037052,-1.2015388,0.7824437,-1.0352582,-0.38245374,-3.3116214,-0.1593745,1.148939,-0.53063834,-3.1403453,-2.6457188,0.33332682,-0.43084812,-0.7049686,-1.3362491,2.8747072,1.1081094,-2.087873,0.3952318,2.39392,1.2453493,2.7297313,-1.6019844,-0.8128531,0.85283273,-0.6111131,0.79052156,4.416335,-2.3373146,-2.0769424,-0.11429304,0.60535866,-0.3413114,1.7122438,-0.1850737,-1.6377423,0.68534404,-0.26729143,-2.942083,1.6208441,-0.99492854,-0.40936723,0.071938634,0.7670699,-1.3855376,-1.1387995,-1.7920612,1.9605068,2.6343887,-2.1920664,0.8876341,2.180121,-1.2902143,-1.328383,3.4865942,-2.32177,-1.0643103,1.7805818,1.6060392,1.1628646,-2.613327,-0.8537975,-0.93126464,-1.2422656,-0.43556896,-0.4527948,-0.71747214,-0.26728514,-0.9818154,293801.06
