-0.6939053,-2.1353424,1.4875878,-1.0096096,-0.29907066,1.1767508,0.12903143,0.42954466,-0.31020492,0.35978913,1.4784328,-0.2669374,0.6512224,0.6521584,0.7077643,1.4908603,0.23258579,0.21873128,0.78225386,-1.247462,0.31726897,-0.9984018,0.08853921,0.68704146,-0.195234,0.46321213,-0.49219173,-0.70045805,-0.6290608,-0.81821144,0.40109167,0.38625082,0.6202399,-1.0149845,-0.5260248,-1.551101,-0.9926185,0.051986627,-0.70719224,0.5550432,-1.6326001,-0.61447215,-0.31432086,0.07369343,0.5445226,-0.05536063,0.38314062,2.3221366,0.9703623,0.33217335,-0.262183,1.1295753,-0.19952345,-0.78789127,0.7846581,-0.058741592,-0.75566345,0.8986996,2.6197386,1.604501,1.4728258,0.34811658,0.35473645,0.6237306,1.1477416,-0.3661716,1.1050125,0.48075798,-0.13999206,-0.4933479,0.8327134,0.29188812,0.15243793,-0.55017805,-1.1215309,-0.17420721,0.3390362,-0.26836908,1.4804666,-0.69530785,-0.46896133,-1.57441,-0.46267605,-0.4627846,-0.5420852,-0.35318613,0.3287648,-0.23354718,0.030448599,0.21741384,0.6836831,1.0153222,1.465494,0.1379278,-0.8058948,-0.55832845,1.4440341,0.004384056,-0.87403864,0.4203744,-0.06817657,-0.5248155,0.17857043,-0.06391785,0.5073383,1.4503145,0.8110564,-0.036800608,0.593125,-0.19372472,-1.2482375,-1.6858826,-0.25776052,-0.38743147,0.5502903,-0.7585595,-0.36390615,0.3349068,1.873312,0.3853885,0.5561405,0.20981447,-0.6861427,0.47298858,-0.3347635,0.30170667,0.60895663,0.8153876,5422.2837
-0.42937702,-1.6547097,1.5378408,-1.102915,-0.7126503,0.87214863,0.34782633,0.4893475,0.29733783,0.24629194,1.572488,0.2300637,0.53021246,0.705606,1.0650269,1.1693578,-0.1100617,0.1370995,0.67548573,-0.24207032,0.4665505,-0.25567114,0.67125744,0.9833758,-0.102772795,0.14910169,-0.38430715,-1.061008,-0.9195307,-0.74161994,0.3832786,0.25623202,0.8651999,-0.81718534,-0.3807151,-1.1287559,-1.1353756,0.17001678,-0.68123055,-0.21441779,-1.7680478,-0.21619543,-0.40911388,0.27538675,1.0362489,0.18826334,0.29807836,2.5666833,0.76409173,0.1938358,0.10699242,1.3060557,-0.31507528,-0.63589907,1.1655569,0.52853435,-0.8510995,0.4063039,2.1819286,1.233619,1.2835371,0.5564471,0.3303584,0.57973236,1.0857918,0.08487593,1.0057298,0.061020944,-0.4615216,-0.31059626,0.73903626,0.9661246,0.6560588,-0.8096852,-0.9256731,-0.8788211,0.43687263,-0.5405336,1.2162583,-0.5977666,-0.31630036,-1.5598588,-0.11205414,-1.0012412,-0.13269982,-0.27335665,0.096721426,-0.23008451,0.27217063,-0.19510168,0.7679504,0.8750703,1.0798997,0.31101722,-0.28669563,-0.42209104,1.090117,-0.030589953,-0.5966066,-0.25630677,-0.12797707,-0.3101678,-0.21073867,0.1607081,0.4167975,1.4561284,0.53240293,-0.2853312,0.12663999,-0.5558072,-1.1512139,-1.3728895,0.2317516,-0.80149543,0.22919017,-0.2627945,-0.38612932,-0.047109276,2.042099,0.32012075,-0.09534909,0.21508916,-0.80928534,0.5442343,0.058375843,0.36433125,0.394967,0.22258098,8127.5605
-0.70507497,-2.3887098,1.1917,-1.4810653,-0.83377725,0.31304532,0.16911674,0.8260159,-0.23715094,0.82957757,2.3978539,-0.006558903,1.084681,0.21674876,1.3919085,1.854296,-0.13679355,1.9296503,1.2133788,-1.0758618,1.1502209,-1.4452422,-0.12202512,-0.3066042,-1.4529757,1.1154519,-0.013634164,0.07794275,-0.52132434,-0.71544164,1.6492006,1.2813972,1.3780227,-1.6071624,-0.9068007,-1.5675185,-1.0946417,-0.061308928,-0.29446676,0.5336423,-3.0628736,0.1599622,0.17145783,0.3831813,1.0206568,1.1853576,0.28101712,2.1095448,0.5015898,1.6984062,-0.5645298,-0.96844304,-0.46436694,-0.26278067,0.91482973,-0.3336358,-0.40237185,1.6591332,2.0037122,1.324079,0.8813098,0.6051309,0.703145,-0.20045021,1.0422592,-0.6090035,1.338295,-0.06825909,-0.22705045,-0.5250164,1.4761627,-0.87216336,0.44974348,0.5444992,-0.61789876,-0.58753437,0.624624,-0.91518587,2.9419138,0.47985616,0.22890694,-1.3219392,-0.30902463,0.94363594,0.2399766,1.1013452,0.73550713,-1.2677985,-0.6217472,1.5859725,0.121169284,1.3755474,2.042734,0.007209076,-1.9810365,-0.9099325,1.1703359,-0.5919118,-0.460513,0.6150301,0.19214521,-0.5782146,0.32034534,-0.18941551,-0.77669084,1.7257826,0.10758346,-0.36479157,0.018871173,-1.6966938,-1.6512203,-2.5457966,-0.78380287,-0.41618052,0.5582557,-0.17779784,-0.088278204,0.30110338,1.8067949,1.1289183,0.5261373,-0.19347699,-0.48908478,1.1734481,-0.009975411,-1.2759378,1.7249453,2.5966113,47142.24
-0.49578488,-1.7779411,0.4139886,-1.6170957,-0.6737152,-0.21678603,0.79476994,0.6039861,-0.37750533,0.3190971,2.2783287,-0.33617464,0.59841824,-0.11655685,1.1439136,2.413073,-0.14029369,2.030536,0.6037482,-0.73218215,0.6543279,-0.8592816,-0.1532319,-0.44009852,-1.7287717,1.2925826,-0.04407729,0.25296277,-0.08194207,-0.30248177,1.9590907,1.6451586,2.027277,-2.3649218,-0.7418362,-1.0948204,-1.6223736,0.036020063,-0.38005543,0.15767115,-2.8694603,-0.14702699,-0.439551,0.59855044,0.96182215,1.708046,0.41578358,1.8626322,0.503096,1.7324047,-0.289785,-1.9434059,-1.3291674,0.33011755,0.61669266,-0.11811712,-0.099409625,0.9845315,1.7104597,0.6866368,-0.06672269,0.69016737,0.8934905,-0.8083081,1.1216989,-0.98942596,0.62600803,-0.1156659,-0.29269376,-0.14012527,0.5509176,-0.10691753,0.21714053,0.28008825,-0.052686736,-0.55930585,-0.60539544,-0.51945263,2.5933337,0.5839467,0.4352524,-0.8150281,-0.25887555,1.7123984,1.0769624,1.7330973,1.1275333,-1.7518231,-0.422479,1.4244175,-0.4403719,1.4582946,1.7784985,-0.5854103,-2.3481028,-0.37060875,0.7096458,-0.6115161,-0.6122879,0.45955908,-0.33030462,-1.1992918,0.8463771,-0.19242647,-1.0006152,1.5250149,-0.13427612,-0.46632987,-0.61836773,-1.7419492,-1.6800413,-1.5744158,-0.44302213,-0.9397113,0.000118944,0.8399269,-0.33693504,0.16224858,0.9183175,1.34135,0.96991926,-0.22736216,-0.55290633,0.78223383,-0.13839033,-1.4346253,1.0443914,2.9243834,54550.89
-0.1426361,-2.084513,0.6878201,-1.5001051,-0.5317055,0.16049483,0.45264062,0.7040237,-0.24785346,0.67375743,2.33544,0.27046242,1.1362945,0.12818682,1.181908,1.8490455,-0.14643034,1.5635896,1.2233177,-0.76448286,0.9767836,-1.0844964,0.08565505,-0.48394954,-1.4422054,1.0866891,-0.13440925,0.017918281,-0.37479204,-0.31367368,1.1713688,0.9721952,1.4959476,-1.7509745,-0.46754387,-1.5265989,-1.3047507,0.16218098,-0.56745654,0.39505434,-2.989138,0.16738927,-0.085369945,0.2478894,0.7868956,1.1764858,0.5508579,1.9114174,0.51329887,1.3642924,-0.36930487,-1.136535,-0.6546905,-0.042525373,0.73773474,-0.2391518,-0.31499654,1.5910766,1.6467073,1.0115805,0.5425677,0.7234658,0.43775597,-0.4050372,1.1087961,-0.27045363,1.0731989,-0.28497845,-0.2983744,-0.19935346,1.4784365,-0.5238019,0.5277754,0.25783598,-0.7568542,-0.74132115,0.15677744,-1.0908976,2.765699,0.5647247,0.059233077,-0.6276566,-0.06817877,0.89145684,0.37235424,0.9432093,0.60778993,-1.2785207,-0.6131368,1.4368991,-0.10881083,1.3601574,1.7120488,-0.5162669,-1.8764132,-0.6334986,0.78234136,-0.43014657,-0.77342266,0.6768281,-0.34582725,-0.50529593,0.0672293,-0.30138525,-0.86774844,1.5043548,0.04749638,-0.28055418,-0.22814097,-1.4046437,-1.5592612,-1.8670895,-0.33529174,-0.5605114,0.436593,0.1305026,-0.23829544,0.084880024,1.4512496,1.3885728,0.9844039,-0.24276759,-0.86612946,1.2282876,0.14024085,-1.3086909,1.211685,2.5440924,14002.07
-0.090659335,-2.276634,0.39537778,-1.2112675,-0.33249533,0.60729057,0.5701875,0.8583089,0.37049943,0.906014,2.959349,-0.56915146,0.47891346,-0.02604863,1.3197726,1.9010923,0.5993099,1.3371658,0.6568912,-0.8455509,0.7192642,-1.3192987,0.12733294,-0.6506702,-1.4372728,1.3521178,0.049523037,-0.080658026,-0.34143215,0.07708074,0.7322358,1.0397038,1.7604221,-1.3602657,0.091754645,-2.0538464,-1.2023208,-0.018327253,-0.53501785,0.37094492,-2.6317677,0.27152804,0.074080035,-0.4999899,0.6782685,0.85847205,0.28239858,0.83584636,0.05648762,1.8831615,-0.92970496,-0.6959625,-0.751122,-0.16789427,0.28430098,-0.89221394,0.15013216,1.7959504,1.8819323,1.2439138,0.6315499,1.4146608,0.48455182,-0.63267577,1.0881411,-0.73247176,1.1885475,-0.2443119,-0.36980516,0.068023205,1.2746549,-0.6069217,0.23563865,0.35698023,-1.1010524,-0.27527675,0.08115381,-1.2533767,2.9414647,0.7567444,-0.13994376,-0.17927873,-0.4610684,1.0660412,-0.10359141,0.47466686,0.7044358,-0.8843297,-0.3903597,1.3904722,-0.54691046,2.5750182,1.895642,-0.74262196,-1.947435,-0.41209608,0.9582212,-0.7713981,-0.78193814,1.333815,-0.5439691,-0.7411914,1.0487754,0.035416223,-0.2439994,1.2620095,-0.5315562,-0.10829769,0.026163682,-1.2393632,-2.0283926,-2.081233,0.00075008,-0.31429213,0.31691283,0.600364,-0.104931206,0.39526203,1.2411654,1.5692688,1.184253,-0.215407,-1.7109385,1.1120093,0.33074948,-1.2691984,0.8316075,1.9461886,32829.918
-0.000523686,-1.8958074,0.3449228,-1.2732794,-0.41666865,0.30642658,0.61513114,0.7455992,-0.33311287,0.61939657,2.4090226,-0.12529543,0.35857835,0.056147628,1.1193142,1.8753662,-0.1997363,1.4218624,0.72549975,-0.8458985,0.9315662,-0.83898103,0.19771354,-0.55641407,-1.1689974,1.1147612,-0.22576278,0.045891903,-0.04517135,-0.23671876,0.8517522,0.8731151,1.6821313,-1.581249,-0.16307448,-1.5789475,-1.1171529,0.054538883,-0.7709132,0.40107968,-2.461569,-0.07580461,-0.15910316,0.007297764,0.286923,0.9681139,0.47222847,1.2202412,0.5642066,1.2496662,-0.089196146,-0.9850976,-0.34216553,-0.18643963,0.6023873,-0.30015433,-0.27158123,1.0622432,1.4300902,0.64772,0.39666045,0.8589556,0.42465094,-0.34814167,1.0352136,-0.72182417,0.6719085,-0.028723937,-0.3440619,0.059677422,1.0028772,-0.42025,0.4870092,0.48584074,-0.5370236,-0.4443285,-0.23940662,-0.7696291,2.7600658,0.32433367,-0.028785178,-0.6202439,-0.1974057,1.0886488,0.076451704,0.6849873,0.72259295,-1.3644432,-0.461195,1.2393395,-0.24761188,1.3569552,1.5467715,-0.74361646,-1.9138014,-0.45184287,0.43119568,-0.47030735,-0.59226584,0.7545003,-0.4600945,-0.6478856,0.35501647,-0.10183289,-0.55113524,1.080335,-0.04614459,-0.07238744,-0.38439465,-1.476124,-1.1611152,-1.9474351,-0.056578577,-0.2283265,0.2265257,0.32654244,-0.14518899,0.46401677,0.99169636,1.3402146,1.0594654,-0.15915518,-0.91474366,0.61564356,0.1302765,-1.1344249,0.9338574,2.528532,51400.32
0.14619379,-1.5046595,0.31443867,-1.0658374,-0.9189236,-0.007273758,0.60008186,0.46814635,-0.30334195,0.4204304,1.9850549,0.18066481,0.8012131,-0.13630828,1.0626626,1.3848673,-0.1370312,1.2983973,0.7425406,-0.59800184,0.88181263,-0.8503998,0.03008382,-0.23952942,-1.1259235,0.80309254,-0.12433517,-0.10408286,-0.24587008,-0.312733,0.90505,0.90477914,1.424682,-1.4447969,-0.2936515,-1.0611695,-1.1719298,-0.07479202,-0.27171806,0.2904221,-2.2690933,-0.03575608,-0.027452484,0.41397998,0.48482364,0.9662163,0.16557057,1.515819,0.39644504,1.1073087,-0.41030934,-0.8532485,-0.6887438,0.17050415,0.37599128,-0.26799458,-0.22076967,1.0821574,1.2370926,0.42128167,0.3096131,0.80659634,0.39306983,-0.19656725,0.9059696,-0.5152058,0.41028413,-0.2142145,-0.13996682,-0.05001813,1.1392858,-0.40246838,0.43402478,0.5485929,-0.29563832,-0.76768506,-0.014528807,-0.7921564,1.9881291,0.37337622,0.17834745,-0.72092557,0.08089121,0.8209081,0.52072716,0.8183001,0.7084452,-0.88487375,-0.2876454,1.120867,-0.21131192,1.1424413,1.1731933,-0.7006029,-1.1344472,-0.6729677,0.6609453,-0.28664225,-0.41987985,0.49907047,-0.16623504,-0.50896144,0.30689478,-0.3555128,-0.7778952,1.0795684,-0.18823764,-0.29903907,-0.086837456,-1.1342297,-1.0762844,-1.2130057,-0.48054695,-0.41119233,0.11006005,0.48418057,-0.44750053,0.061750144,0.9481707,0.97767234,0.78014654,0.093179315,-0.88048834,0.7194779,-0.04066632,-1.14323,0.9459172,1.817704,79919.14
-0.10857971,-1.1250652,0.7623074,-0.53073174,-0.06912985,-0.18550438,0.35187873,0.3599355,-0.3660713,0.39204842,1.4729844,-0.2104586,0.5445346,-0.09647322,0.46416372,1.9771993,-0.15103224,1.028384,0.17192277,-0.07708182,0.9385999,0.04119774,0.6727521,-0.115057185,-0.5627782,0.46316624,-0.5373404,-0.33017504,0.48988113,-0.03449197,0.2174716,0.18856893,1.5993843,-1.6169288,-0.46340927,-0.62006783,-0.5879357,0.15416007,-0.3050636,0.30614287,-1.7065732,-0.23467174,0.104405925,0.53699684,0.5292512,0.42079574,0.022787586,0.81735766,0.58964443,1.393172,-0.20642999,-1.2644204,-0.5044016,-0.19310912,0.21262808,-0.22476515,-0.2551275,0.31294823,0.7466759,0.22947681,0.06748983,1.2017142,0.077199,-0.09901218,0.85852253,-0.36759347,0.2593628,-0.2619134,-0.09099874,-0.2302008,0.020248197,0.44984248,-0.59499085,0.22261712,0.047564045,-0.19391972,0.15481822,-0.72005516,1.7367907,0.20889942,-0.12573254,-0.13781282,0.06019208,0.61445594,-0.37411597,0.707428,0.9591856,-1.3841859,-0.25777352,0.5234185,-0.18720149,1.0581673,1.4954187,-1.5783051,-1.0745429,-0.863761,0.3961531,-0.2222067,-0.5238547,0.28435206,0.050139923,0.07890515,0.67872113,-0.4152854,-0.15070659,0.73386335,-0.31814378,-0.17375009,-0.09632988,-1.4351265,-0.6955144,-0.98545766,0.80162567,-0.21958378,-0.4356992,0.58166677,-0.48664445,-0.16533563,0.07671906,0.5581989,0.63118607,-0.5188196,0.09928344,0.36775827,-0.05818788,-0.70076394,0.26235715,0.7706883,84535.22
-0.11535807,-1.559682,0.65501297,-0.93781984,-0.5512445,0.27735272,0.33514398,0.54608387,-0.52936375,0.69737554,1.6817979,-0.12695616,0.47572342,0.13619293,0.8729958,1.3289864,-0.18538338,1.50021,0.5570656,-0.761029,0.8112609,-1.013559,-0.073746994,-0.296997,-0.87109065,1.1720874,-0.32723227,0.16780797,0.014172182,-0.161501,0.66235256,0.8443053,1.4253751,-1.1256156,-0.4431813,-0.97686255,-0.6988448,0.11301989,-0.6312019,0.6732729,-1.8560891,-0.17500459,0.03187859,-0.07910492,0.2125365,0.89757514,0.003142342,0.99588203,0.601382,0.9938819,0.15928093,-0.90797764,-0.11300274,-0.14330387,0.6485498,-0.3597523,-0.091671914,0.78742737,1.1717887,0.32756862,-0.021547705,0.49710923,0.8006287,-0.35745093,0.9662591,-0.8805236,0.63630605,0.13145107,-0.31848755,-0.056585938,0.55443823,-0.21971929,0.20168045,0.5169634,-0.1274832,-0.23757792,-0.13254711,-0.4020198,1.8854547,0.16792242,0.081932105,-0.8753443,-0.06610042,1.0748438,0.137021,0.6278682,0.74211144,-1.2810637,-0.45907682,0.842432,-0.31790927,1.1206288,1.5825855,-0.4944117,-1.3895735,-0.60227424,0.7283204,-0.5761589,-0.32486135,0.4660433,-0.16585405,-0.518746,0.32488227,-0.25818068,-0.35060468,0.98744595,0.028423563,0.21953513,-0.006941453,-1.4555185,-0.8182109,-1.7486985,-0.2265112,0.03638888,0.3053514,-0.015344486,-0.38319978,0.36542293,0.6296986,0.9310025,0.46958792,-0.17944942,-0.42651552,0.53659296,-0.023392431,-1.186556,0.9093991,1.8489791,70896.9
