-0.9300857,-0.0982512,0.1140632,0.25494355,0.17369297,1.2161076,0.86465645,0.4197575,-1.0970604,0.22715338,-0.7196124,-0.053588606,0.3500351,0.103632614,-0.6263384,-0.2367438,-0.24872537,0.4971917,0.8293317,0.6835606,-0.54368037,-0.07016119,0.849478,-0.1612222,-0.70719355,-1.2308065,-0.51852214,-0.8817865,0.19686893,0.110230915,-0.2094048,0.31967664,76917.27
-0.8730478,-0.42588994,0.029359996,-0.16853675,-0.0651954,0.7416635,0.4582019,0.31067556,-0.6247827,-0.034200482,-0.99080575,0.20199177,0.04366022,-0.35211396,-0.676217,-0.59084475,-0.47647685,0.3727734,0.4334095,0.6286981,-0.73301035,-0.18450415,0.53492576,-0.027993754,-0.5521341,-1.0141771,-0.19031367,-0.64177185,0.084792234,-0.2805617,-0.22646731,0.14350228,161626.14
-0.45965165,-0.10781015,-0.046263166,0.44536734,0.10333812,1.2026248,0.96619827,0.32908598,-0.7995894,0.45164353,-0.8709486,-0.15348163,0.42871827,0.40202758,-0.6451553,0.19779043,-0.030525044,0.7287847,1.0698761,0.46483678,-0.9356133,0.04083792,0.6215649,-0.5260362,-0.15716477,-0.8878914,-0.45548564,-0.6813153,-0.113853015,0.50266635,-0.4184842,0.7064408,140986.64
-0.7724634,-0.01993496,0.17463785,-0.06392276,0.18255392,0.9719768,0.72008294,0.27464557,-0.7591903,-0.35604328,-0.7436494,-0.05718241,0.22470199,-0.016447589,-0.3557709,-0.2820443,-0.29576987,0.32207358,0.5909479,0.6111012,-0.8315891,0.3823087,0.7337715,-0.27909064,-0.4896012,-0.78314877,-0.6534445,-0.90793586,0.37800413,0.0827442,-0.3662793,0.12620278,340537.3
-0.8428903,-0.031334125,0.11030799,0.08020887,0.23185301,0.92019135,0.79111063,0.28128004,-0.93158555,-0.007013276,-0.724345,0.06921684,0.19489214,0.060255453,-0.66446614,-0.3768674,-0.28622103,0.43207937,0.48609638,0.65955293,-0.50321597,0.018850058,0.77772135,-0.050428018,-0.47050506,-1.0021888,-0.6119994,-0.77882874,0.3431224,0.04622544,-0.16796935,0.13171075,266994.12
-0.52853084,0.019824967,0.08589774,0.11892992,0.22258124,0.9269237,0.85743725,0.5304596,-1.0419848,0.07389344,-0.4711056,0.09833094,0.29754496,0.20393485,-0.49113315,-0.17780213,0.1643061,0.23156303,0.7224949,0.29519814,-0.47544035,0.08046457,0.602411,-0.18978302,-0.17271595,-0.95711756,-0.23074964,-1.0411599,-0.053656794,0.2689819,-0.37574437,0.2558964,281079.75
-0.61868984,-0.01720766,0.017910019,0.21273519,0.21587223,0.9270012,0.82586867,0.4383688,-1.0842985,0.039598912,-0.47740203,0.117453866,0.13996078,0.17103025,-0.72807753,-0.34856278,-0.022148415,0.3204177,0.48065275,0.5224172,-0.25671488,-0.07659206,0.5747115,-0.06154555,-0.20527463,-1.1823902,-0.33374766,-0.9917396,0.1551187,0.10133563,-0.35884792,0.19254957,224628.4
-0.6868512,-0.14130366,0.2790267,-0.099787824,0.14019483,0.8746001,0.6655874,0.15627971,-1.0281383,0.2883225,-0.7155876,-0.23287764,0.4444749,-0.054840535,-0.5087836,-0.3082255,0.003490135,0.45667672,0.6100003,0.71907204,-0.61063075,-0.2217513,0.53343964,0.1961476,-0.5897466,-1.1576004,-0.5983421,-0.7104368,0.431003,0.06764042,-0.34194157,0.09472652,187371.4
-0.65241855,-0.043598957,0.17039084,0.037886724,0.010706306,0.7219164,0.42422757,0.052189946,-1.0885372,0.2579403,-0.62111527,-0.13774064,0.07980577,-0.12029572,-0.82571435,-0.77549875,-0.39539778,0.5863653,0.48921245,0.71759164,-0.15371391,-0.3977636,0.56903476,0.42609692,-0.740598,-0.93424803,-0.55657166,-0.55812865,0.58885616,-0.3945296,-0.1039143,-0.051039428,223773.94
-1.0132681,-0.010087855,-0.08050419,0.64043313,0.4975729,1.2008638,0.63973427,0.4055044,-0.60691386,-0.105366856,-0.94473034,-0.23644918,0.17184097,0.10150436,-0.26222894,-0.17569387,-0.64099276,0.63775724,1.0357636,0.48555565,-0.80596566,0.35384434,0.93831515,-1.0196179,-0.66192716,-1.2089828,-0.91081333,-0.96152645,-0.005715704,0.49004927,-0.4522154,0.6959155,492092.75
-0.8106372,0.1254496,-0.18599921,0.49171233,0.65937674,1.2896521,0.65311486,0.65270597,-0.6305482,-0.33215016,-0.71743363,-0.16467631,0.16525614,0.2662381,0.18499854,0.19625054,-0.122347906,0.36043853,1.1673489,0.028176188,-0.98365074,0.60924786,0.8299165,-1.3218507,-0.29817325,-0.87620854,-0.6279236,-1.2963448,-0.4868016,0.8447361,-0.63982135,0.72266674,6457.6357
-0.7739783,0.12218857,-0.24012977,0.46370047,0.57930976,1.1608486,0.74574876,0.57581645,-0.53433466,-0.32498282,-0.67112803,0.06441165,0.14597571,0.25333968,0.019171208,0.2224649,-0.17318691,0.40331805,1.1089941,-0.004893974,-0.9972185,0.6605122,0.8331415,-1.2249126,-0.22717898,-0.63693684,-0.6117844,-1.0957587,-0.5060863,0.8548464,-0.4565283,0.77201515,440604
-0.6120739,-0.023800485,-0.06869512,0.4408422,0.32928497,0.9020358,0.5849692,0.38146102,-0.5034968,0.14012253,-0.67880213,-0.29024878,0.16357301,0.1546275,-0.22880134,-0.15253969,-0.24057017,0.52931494,0.80827105,0.39744622,-0.575098,0.10218451,0.6625429,-0.7102982,-0.4177068,-1.0237024,-0.6036901,-0.7336112,0.007223846,0.38844123,-0.38883615,0.5894243,46209.16
-0.6845738,-0.760419,-0.35921383,0.27386886,0.68525577,0.59477997,0.38972205,0.6635086,-0.48631796,0.056628354,-0.39538231,0.35002497,0.34760377,-0.5468781,-0.78003573,0.03827183,-0.28508317,0.3129847,0.75587803,0.15062408,-1.4097108,0.41004732,0.18894677,-1.2281622,-0.049889714,-0.6295311,-0.76109123,-1.2964816,-0.8169791,-0.14138792,-0.69469666,0.5656316,79907.18
-0.46485555,0.11024229,-0.2610761,0.50850767,0.34673345,0.7640969,0.496704,0.09230992,-0.028481573,0.04161849,-0.8218927,-0.3139984,0.03335802,0.2310511,-0.12101546,-0.05421312,-0.44108278,0.8228729,0.8323327,0.1643121,-0.8772023,0.29501516,0.6029148,-1.0465523,-0.079908535,-0.3902837,-0.7796001,-0.4550835,-0.09146819,0.6332584,-0.26485625,0.7545346,256820.73
-0.44950223,-0.005560473,0.47687066,-0.24597485,-0.27932164,0.8509237,1.1805261,0.5085233,-1.862164,0.40690696,-0.3057178,0.5383902,0.6233459,0.13265435,-1.2948446,-0.4937533,0.47405457,-0.16023919,0.39108047,0.65073186,-0.018674605,-0.25659055,0.5440642,0.999493,-0.030180722,-1.2198757,0.20377156,-1.2211266,0.33718506,-0.31867525,-0.18710849,-0.3425998,79767.87
-0.2082169,-0.11444058,0.8326766,-0.86885107,-0.2697585,-0.37453896,1.666575,-0.490148,-1.231827,0.78664654,-1.1698599,0.48987335,0.5180093,-0.03568755,-2.4388285,-1.5285497,-0.4545499,1.814287,0.47071403,0.43731678,-0.96274066,-1.0454197,0.65028536,1.6190008,0.1308444,-0.24574423,-0.8247898,0.055921286,1.503999,-0.13990247,0.45823568,-0.3302639,105748.52
-0.8727006,-0.48847356,0.9841243,-1.2572378,0.0713138,1.5462298,1.0326296,-0.34412944,-1.9851619,0.1934769,-1.1747106,-0.5230205,1.624607,-0.34458917,-0.2957618,0.21541534,0.9692801,-0.00518813,1.0926324,1.0226573,-2.199155,-0.2736591,0.1717684,1.2806464,-1.1183807,-1.6935372,-1.1755798,-1.2182889,0.86530286,0.346074,-1.0966599,-0.5127023,99686.81
0.811371,-0.5507844,0.7856568,-1.0389397,-0.34038106,0.17953593,0.5526091,-0.26167703,-1.3837113,1.2588805,-0.17987186,-0.9948867,1.523667,-0.40352976,-0.22480679,-0.19348796,1.9154704,0.4374234,0.7949077,0.27785102,-0.8492341,-1.199678,-0.9398047,1.5633243,-0.025488086,-1.5186357,-0.43442124,-0.67254484,0.63863283,0.36509457,-1.0649964,-0.39526772,42023.062
-1.5099536,0.24206018,0.40046299,-0.21785955,-0.10922873,1.6467044,1.2026651,0.45420605,-1.5739731,-0.64484304,-0.7993342,1.0586878,0.8482268,0.088687584,-0.5675845,0.29439205,-0.10420264,-0.63732135,0.976677,0.5403453,-1.171042,1.2775228,1.2809668,-0.15188853,-0.18662779,-0.5326825,-0.46006233,-1.7081501,-0.05845266,0.3669486,-0.1578528,-0.057898,161340.83
-1.2007012,0.18830436,0.3518285,-0.3638032,-0.17231637,1.4524002,1.0258174,0.40054756,-1.0831592,-1.0621884,-0.75730526,0.7633647,0.7029457,-0.046475276,-0.20119646,0.31362104,-0.18881656,-0.50730234,0.93623877,0.5121323,-1.4931593,1.576819,1.09815,-0.41341823,-0.20851718,-0.21872196,-0.56937575,-1.6063511,0.07618589,0.34213537,-0.3739257,-0.04456751,88789.04
-0.6250416,-0.040402822,0.22945958,-0.31029785,-0.14381282,1.7051239,1.0281926,-0.13143355,-0.66654325,-1.3761588,-0.95402694,0.14999789,-0.2427826,-0.25830567,-0.82977784,-0.44284678,-0.23355038,0.1139972,0.21429795,1.0932353,-1.6210103,0.077311695,0.728873,1.1988533,-0.5291146,-0.8500413,-1.3201766,-0.78872854,0.71708876,-0.34560856,-1.2249149,-0.24439228,87934.23
-1.0837835,0.13044941,0.32168627,-0.4189545,0.12067303,0.71035254,0.48413104,-0.18644708,-0.7595831,-0.5446721,-1.3351567,-0.057225116,0.21391645,-0.20287986,-0.65086126,-0.7178493,-0.72100794,0.5140626,0.18123722,0.91278225,-0.8630711,0.40897956,0.93305403,0.24327227,-0.48967475,-0.47261077,-1.2141702,-0.6157866,0.84584755,-0.2474034,0.007372998,-0.4675725,221503.89
-1.9039136,0.15121633,0.15835986,0.18619637,-0.40258217,1.8784361,0.91321737,0.083108306,-0.866292,-0.4296984,-1.1217762,0.9178379,0.78615534,0.022123113,-0.37581274,0.74104834,-0.7341491,-0.48117274,1.0502094,1.0044225,-1.2934382,1.5894079,1.542533,-0.784707,-0.42168754,-0.21951167,-0.8002078,-1.0465679,-0.1130322,0.4539559,0.13496983,0.4634611,73512.58
-1.1789393,-0.18654242,-0.019051835,1.2112315,-0.5733197,2.1288793,1.1465437,-0.20801383,-0.96855474,0.40626627,-1.2552541,0.6800335,1.1067259,0.47486013,-0.92354286,0.9268601,-0.6864681,-0.47714606,1.4222672,1.3394455,-1.2732632,1.1345788,0.9874163,-0.73010707,0.013763443,-1.536651,-1.0465124,-1.215976,-0.058742695,0.49913755,-0.57413787,0.9230801,68997.53
-1.3094925,0.18287134,-0.12522006,1.1472822,0.75444233,1.6895268,0.90605235,0.4882375,-0.603904,-0.97157294,-1.3001034,0.20032209,0.6272968,0.22017269,0.001731962,0.082707986,-1.0490198,0.1904529,1.8466157,0.016907409,-1.7551377,1.6055598,1.2596734,-2.0711815,-0.30179477,-1.4715042,-1.6137074,-2.1044626,-0.38723406,1.2404245,-1.0171717,0.9155152,2496.885
-0.48605,-0.54263157,0.4486577,0.104941055,0.46315175,1.3540192,0.66181356,-0.28882974,-1.2326099,0.44692475,-1.301101,-1.0116225,1.6493815,-0.26968622,0.11557934,0.3902588,0.4765432,0.6848427,1.7865688,0.6566369,-2.2610004,-0.08286786,-0.004432796,-0.30094552,-0.68327194,-2.6708403,-1.9407337,-1.5649712,0.3043762,1.3206475,-1.7459073,0.41819447,3706.0547
-1.1307756,0.15578517,-0.07687822,0.79743487,0.55612224,1.5584543,0.82631636,0.4437918,-0.39580306,-1.248361,-1.1863174,0.13154179,0.55382216,0.095581174,0.19310644,0.15658121,-0.952271,0.13592905,1.6726604,0.087977186,-1.9167461,1.7992551,1.13718,-1.956438,-0.30765176,-1.0511247,-1.4968553,-1.9591966,-0.2402826,1.0799282,-1.028368,0.76726943,2957.0212
0.19556516,-0.9158391,0.7904932,-0.61466044,0.19183409,1.2408838,0.605996,-0.5143838,-1.7789019,1.3287162,-0.9587812,-1.5163662,2.4276152,-0.4468307,0.4213042,0.87379,1.8574528,0.61890364,2.0744362,0.6600395,-2.6201174,-0.9141752,-0.8675742,0.7635227,-0.76677316,-3.0952437,-1.6660001,-1.4907575,0.2718089,1.5391927,-2.2422736,0.19039698,1698.0652
0.5126138,-1.0487951,1.0336248,-1.1788102,-0.09689489,0.9950549,0.5915601,-0.67011994,-2.181074,1.8100165,-0.726605,-1.6055908,2.58184,-0.56273836,0.19685534,0.80797875,2.4759436,0.5679527,1.7229716,0.8826298,-2.3425052,-1.568347,-1.2416171,1.7866535,-0.7497616,-3.1264033,-1.3101608,-1.2156351,0.55043966,1.1865299,-2.1638267,-0.24041013,52551.46
0.2188605,-1.5611494,0.9720435,-0.85409695,-0.058312133,1.1920056,0.6101507,-0.5033593,-1.9433119,1.6540579,-0.8218532,-0.80324686,2.74785,-0.7555546,0.10215822,1.2274897,2.287927,0.1836257,1.9150603,0.8725021,-2.9630902,-0.56338555,-0.7758551,0.7441978,-0.86507136,-2.3093722,-1.1656872,-1.6243179,-0.14244667,1.0238674,-1.719769,-0.008355774,51803.96
0.76836836,-1.3203897,0.9517578,-1.0279272,-0.062692076,0.7596965,0.40967292,-0.75072116,-1.8740224,1.8331143,-0.64917296,-1.4709747,2.422798,-0.6816507,0.08492294,0.61984324,2.373992,0.58623576,1.533267,0.8150294,-2.3526032,-1.4638114,-1.2902364,1.5108372,-0.7929881,-2.642628,-1.2070264,-1.1682494,0.45532688,0.84172213,-1.9109697,-0.25183564,35728.12
-0.28332376,-1.7904898,0.5748694,-1.0527906,0.08587748,0.9081096,0.53259015,-0.08370906,-1.8069283,1.5076107,-0.4272328,-0.20717439,2.6591268,-1.2501417,-0.43113455,1.338582,1.7966148,-0.003960602,1.9238049,0.6447828,-3.2825701,-0.4389072,-1.0614794,0.5452994,-0.47326094,-2.0815146,-1.3120103,-1.6805542,-0.749928,0.5058147,-1.8994777,0.08769943,33317.875
0.4168779,-1.0076259,0.9889034,-1.0878456,-0.19261909,0.99429804,0.6439309,-0.5705029,-2.1257691,1.7711734,-0.71385485,-1.4860946,2.472508,-0.54852366,0.024181634,0.676183,2.3069153,0.6114148,1.6576573,0.8684545,-2.1063137,-1.4877458,-1.0810453,1.7106302,-0.73705596,-2.9440663,-1.2195115,-1.1312886,0.552674,1.064456,-1.9349816,-0.20365043,49033.06
0.1237433,-1.0106794,0.9203845,-0.944927,-0.20426401,1.2191389,0.6873164,-0.47657216,-1.9469869,1.6170198,-0.68599075,-1.1019722,2.622095,-0.50269365,0.34613886,1.2128043,2.2598603,0.23560256,1.9987308,0.78190935,-2.5132344,-0.85818774,-0.85093325,1.1596726,-0.70867103,-2.6634657,-1.1599308,-1.310255,0.10537883,1.3500822,-1.887741,0.06762797,46816.395
0.574802,-1.0314802,0.971205,-1.0451398,-0.15281045,0.93804455,0.6225942,-0.6384551,-2.0754282,1.8410991,-0.67230725,-1.5325037,2.5061412,-0.48474437,0.11015847,0.77089083,2.400055,0.545647,1.6554631,0.87920123,-2.1947124,-1.5532999,-1.22371,1.7292494,-0.6417065,-3.1095817,-1.2401428,-1.1555278,0.5393737,1.1317945,-2.0935028,-0.18136477,212575.38
0.26294154,-1.0316782,0.95984495,-1.0534855,0.05154586,1.131726,0.65501434,-0.6528562,-2.1362927,1.5848006,-0.9599537,-1.5772581,2.6324394,-0.510759,0.26786175,0.9128157,2.2799778,0.61372423,1.8612636,0.9427089,-2.5903301,-1.265712,-1.0804847,1.5135336,-0.7829113,-3.2510748,-1.5837587,-1.377883,0.48249075,1.3818417,-2.1916816,-0.13456677,2213.2449
0.7278066,-1.0573428,1.0304391,-1.2722981,-0.22964758,0.76718926,0.5455555,-0.75492376,-2.1110983,1.9835526,-0.5523364,-1.6229957,2.4886773,-0.56771225,0.09798786,0.7001554,2.608703,0.568279,1.4459158,0.9331642,-2.0604916,-1.8255508,-1.4204758,2.0864663,-0.6164736,-3.053699,-1.1338316,-0.9823749,0.6777392,0.99973565,-2.0450876,-0.35639644,110458.695
0.49865073,-1.0261129,1.0389134,-1.2604419,-0.04404585,1.0360322,0.5695752,-0.64411116,-2.1580236,1.6957241,-0.7170609,-1.6003802,2.5970018,-0.55790883,0.3520209,0.8902625,2.539146,0.49215806,1.7948265,0.7806826,-2.4748423,-1.4479668,-1.2418927,1.7095834,-0.7682397,-2.9726145,-1.2893314,-1.2643793,0.4680377,1.2579131,-2.2027495,-0.22385952,59713.4
0.52714425,-1.1131376,1.072937,-1.1976479,-0.112160906,1.0100904,0.6449584,-0.64475626,-2.202044,1.9308463,-0.736221,-1.6930829,2.6700885,-0.55690897,0.18306151,0.8674704,2.5656278,0.5956601,1.7493616,0.93461126,-2.3846638,-1.647944,-1.2594575,1.8239039,-0.76786643,-3.2678971,-1.2996325,-1.172957,0.5683548,1.2361493,-2.1746428,-0.22272101,44033.15
0.120828874,-0.9143493,0.7817133,-0.61466897,-0.009169161,1.3805735,0.70010155,-0.39805055,-1.8642702,1.517708,-0.8025017,-1.3330654,2.5985577,-0.41062218,0.46870282,1.2033949,2.0791984,0.43232036,2.2338471,0.6518599,-2.5946772,-0.80540854,-0.8133752,0.7564289,-0.7340649,-2.9773467,-1.3851392,-1.4919381,0.013281787,1.6589837,-2.1264958,0.32505667,20519.047
0.94531757,-0.8109109,1.0530343,-1.5103183,0.10879946,-0.29875073,1.3083874,-0.8472068,-1.0162746,1.7984605,-1.082197,-1.0659993,1.9747676,-0.32349497,-0.89163613,-0.18453808,1.5195041,2.1063986,1.8433777,-0.1660283,-2.7611804,-1.5535545,-0.74925387,1.5243701,0.03703046,-1.1704286,-1.3565264,-0.2588791,0.8951598,1.6924118,-1.4097651,0.097163156,59224.81
-0.48138362,-0.000703953,0.60576636,-1.039545,0.020117044,-0.13748926,1.669174,-0.3820814,0.106969446,0.015338168,-1.4234812,0.5741419,0.7343116,-0.0450712,-1.3101737,-0.491889,-0.70306355,1.9162852,1.4589053,-0.388851,-2.529883,0.607802,1.1036781,-0.14727859,0.3104241,1.2759612,-1.1720388,-0.021823972,0.7153216,1.3766091,0.15151986,0.47756535,104640.78
-0.29342595,-0.029156975,0.49691296,-0.5878123,0.32249784,-0.31901917,1.6648589,-0.44110015,0.22434536,0.3541264,-1.5633237,0.3097564,0.6431983,0.0595157,-1.5185748,-0.835093,-0.89320207,2.333589,1.5731279,-0.5566918,-2.358627,0.17591733,1.0080293,-0.34337264,0.38890767,0.7536264,-1.4410903,0.014748603,0.7266914,1.5482073,-0.00212229,0.69368815,21008.943
-0.6768126,-0.023872234,0.5902986,-1.0821316,0.22961515,-0.004082665,1.6258574,-0.3703699,0.040888906,0.29313523,-1.4850181,0.6026315,0.7571434,-0.029290661,-1.3931229,-0.4202447,-0.71361667,1.9198817,1.5331692,-0.42313927,-2.440643,0.5715084,1.2457715,-0.1729679,0.21245408,1.3268805,-1.0678668,-0.026686281,0.56543845,1.5934018,0.11416093,0.47433764,51212.668
-0.5015525,-0.03295169,0.44198668,-0.65191007,0.42315125,-0.018288344,1.4796684,-0.33182687,0.1982007,0.2411607,-1.5026499,0.31082836,0.6520541,0.017524466,-1.2359928,-0.56216466,-0.8566175,2.0003994,1.6107252,-0.49888384,-2.351456,0.5188597,1.1105734,-0.5459837,0.21588701,0.852827,-1.2860479,-0.1926787,0.5171142,1.6346761,-0.15565252,0.6256566,46361.004
-1.2992738,-0.101226695,-0.11969583,0.5386761,-0.21410128,1.3157754,1.0372853,-0.22478104,-0.8814559,-0.32979214,-0.53725475,0.8992486,0.25373024,0.17517747,-1.003732,-0.18166739,-1.0968227,-0.12134542,0.37053883,1.2853445,-0.68675715,0.47232676,0.92924076,0.036445424,-0.46419382,-1.4686213,-0.9502982,-1.0368276,0.6031118,-0.13226508,-0.074422695,0.13342707,102483.77
-0.50393367,-2.3265147,-0.16583136,0.23349269,0.31109673,0.003968775,0.48033616,0.17834386,-0.8397436,0.4832052,-0.1310339,2.1757553,0.22542912,-1.0632075,-2.7288907,-0.5926373,-0.51918805,-0.2531066,-0.74525446,1.3031019,-1.3950542,0.367901,0.29126364,-0.47115928,-0.3029061,0.13045461,-0.19979706,-1.4738255,-0.55463123,-2.408689,0.6021232,-0.50209713,129689.4
-1.0258937,-0.07593904,-0.042087927,0.2708401,-0.24085087,1.183878,0.9215559,-0.1298505,-0.6306848,-0.7021936,-0.5283231,0.6822928,0.26943862,0.052248508,-0.61266875,-0.09546402,-0.9304309,-0.13026807,0.48046267,1.071347,-1.0306277,0.8498809,0.8099568,-0.18850993,-0.40020835,-1.0423679,-0.9181154,-1.1084192,0.57100105,-0.05187233,-0.29419005,0.09611334,69953.55
-0.5738937,-0.24978757,-0.12767735,0.29466355,-0.21619993,1.3924682,0.9265088,-0.53670615,-0.3131506,-0.9621113,-0.69127816,0.1975919,-0.46883062,-0.118873164,-1.0997342,-0.68415654,-0.9441428,0.35202757,-0.07943803,1.5163639,-1.1457603,-0.3195237,0.52518374,1.0852084,-0.6491627,-1.519485,-1.5040826,-0.47377568,1.0654,-0.5864334,-0.9723207,-0.066708624,67327.49
-0.60185724,0.10795628,-0.24158551,0.05950381,-0.06344268,0.35055977,0.03375968,-0.6754387,0.46534476,-0.4934166,-0.5761303,0.002177112,-0.29533035,-0.10355516,-0.023567319,-0.44368583,-1.0731866,0.35163784,-0.17125505,0.8129019,-0.6461984,0.36366698,0.48079753,-0.29068005,-0.22465597,-0.061671473,-1.1420591,0.005168349,0.7621357,-0.19419013,0.108560674,-0.015920475,82913.84
-0.27724406,-0.028853066,-0.33283633,0.4660254,-0.2340734,0.28935477,0.13384078,-0.7329852,0.33381787,0.117742196,-0.36926445,-0.019686885,-0.30646202,0.066074416,-0.40928963,-0.4759847,-0.9177582,0.34033602,-0.28091136,1.0221679,-0.13622928,-0.14157778,0.18955587,-0.021282509,0.01726386,-0.66776943,-0.9210176,0.086904645,0.8021585,-0.32837924,0.008080944,0.15284936,84325.734
-1.3148855,-0.19017145,-0.05388561,0.57079595,-0.30107805,1.3400934,1.1284467,-0.16661507,-1.0882796,-0.046255246,-0.55820775,0.8148531,0.27221835,0.1689074,-1.2952291,-0.27917314,-1.0856535,-0.000294998,0.34206122,1.4745848,-0.5040988,0.18605432,0.9684657,0.27083513,-0.5703186,-1.7598413,-0.8601045,-0.9439942,0.71600956,-0.27666438,0.014213048,0.07750642,62667.15
-1.3202096,-0.08961039,-0.042387888,0.50824255,-0.18578494,1.2258935,1.0392888,-0.07387352,-1.1035515,0.047431633,-0.6387242,0.7643377,0.2933348,0.21167491,-1.258123,-0.3021974,-0.95858586,0.11203898,0.35873413,1.2898368,-0.46668908,0.08740044,0.9933503,0.33457035,-0.54172784,-1.5680778,-0.80820185,-0.82485384,0.5968256,-0.21359845,0.101632036,0.03921117,58493.75
-0.491082,-2.473034,-0.112222195,0.25066495,0.25470078,-0.01807648,0.53858334,0.24001712,-1.0112559,0.74791807,-0.13505551,2.1457734,0.24009264,-1.1084762,-3.0285177,-0.6875061,-0.49107778,-0.1556823,-0.80468535,1.4621661,-1.2645912,0.124106586,0.30333,-0.29091376,-0.38728333,-0.06160576,-0.09950861,-1.4092274,-0.49747214,-2.6033418,0.698718,-0.5690566,53840.38
0.32014537,-0.86686623,0.63816667,-0.573068,-0.09775594,1.0441575,0.70450395,-0.5598867,-1.8131937,1.4281925,-0.47181344,-0.95312804,2.2270534,-0.2568019,0.112686485,0.8124689,1.8296368,0.2853387,1.7139126,0.74744207,-2.1412833,-1.0699112,-0.96092296,1.2753848,-0.5590198,-2.9319632,-1.1843294,-1.334101,0.25756952,1.1742554,-1.9165338,0.035667017,79884.75
